sentence,logit,prediction,sentiment_score
The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,[0.01608024 0.9687845  0.01513529],negative,-0.95270425
"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",[0.94650674 0.01050875 0.04298456],positive,0.93599796
"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",[0.95651275 0.01802523 0.02546204],positive,0.9384875
"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",[0.9451203  0.01085418 0.04402544],positive,0.9342661
"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",[0.9577671  0.01681362 0.02541934],positive,0.9409535
"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",[0.9523851  0.01585872 0.03175612],positive,0.9365264
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",[0.49744168 0.47209948 0.03045876],positive,0.025342196
Cash Flow from Operations for the most recent quarter also reached a eight year low .,[0.01090417 0.9729979  0.01609792],negative,-0.9620937
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",[0.9477986  0.01734553 0.03485589],positive,0.93045306
"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",[0.9493826  0.02022856 0.0303888 ],positive,0.92915404
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",[0.9493091  0.02163716 0.02905366],positive,0.92767197
"Operating profit totalled EUR 7.0 mn , up from a loss of EUR 4.0 mn in the second quarter of 2009 .",[0.9488809  0.01958024 0.03153879],positive,0.92930067
Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,[0.95690584 0.01827342 0.0248207 ],positive,0.9386324
"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .",[0.9470083  0.02988903 0.02310273],positive,0.91711926
"Earnings per share EPS amounted to EUR0 .03 , up from the loss of EUR0 .08 .",[0.94749147 0.01845964 0.03404895],positive,0.92903185
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",[0.9476     0.01815668 0.03424332],positive,0.92944336
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",[0.9517804  0.01974921 0.02847029],positive,0.93203115
The investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .,[0.8605244  0.01169772 0.12777789],positive,0.8488267
"Shareholder 's full name and ID code : - Petri Ailus , born 15.9.1966 For further information , please contact Isto Hantila , CEO , tel. +358 9 591 8342 .",[0.02150849 0.01871124 0.9597803 ],neutral,0.0027972572
"9 September 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today its net sales rose by 2 % year-on-year to EUR5 .7 m in August 2010 , driven by growth in Finland , while demand in the Baltics remained weak .",[0.83911043 0.14462279 0.01626673],positive,0.69448763
"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",[0.9509539  0.02178901 0.02725715],positive,0.9291649
"For example , net sales increased by 5.9 % from the first quarter , and EBITDA increased from a negative EUR 0.2 mn in the first quarter of 2009 .",[0.9566856  0.01489187 0.02842247],positive,0.94179374
"At this growth rate , paying off the national debt will be extremely painful .",[0.02037651 0.86368644 0.11593712],negative,-0.84330994
`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,[0.9159338  0.00922664 0.07483965],positive,0.90670717
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,[0.7972582  0.00608149 0.19666031],positive,0.79117674
"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",[0.9153366  0.01154496 0.0731184 ],positive,0.90379167
Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,[0.9338769  0.01193216 0.05419097],positive,0.92194474
"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",[0.94623744 0.01775496 0.03600759],positive,0.9284825
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,[0.9504364  0.01325246 0.03631111],positive,0.937184
Olvi has posted a strong set of figures for the first six months of this year .,[0.9213941  0.01132658 0.06727936],positive,0.9100675
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,[0.92684877 0.05670334 0.01644781],positive,0.87014544
Our standardised services have met with a positive reception among our customers as well as at Itella .,[0.9247809  0.01174868 0.06347039],positive,0.91303223
Performance in the second half of 2009 exceeded expectations .,[0.89006704 0.05885442 0.05107843],positive,0.83121264
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,[0.9538285  0.01613424 0.03003732],positive,0.93769425
"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .",[0.94447374 0.01741502 0.03811133],positive,0.9270587
"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",[0.7055229  0.0111575  0.28331953],positive,0.6943654
The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,[0.95166636 0.0146805  0.03365308],positive,0.93698585
"The transaction will have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",[0.8622057  0.00732354 0.1304708 ],positive,0.8548821
`` The combined activities will create value for shareholders and be good for our employees and customers .,[0.8195717  0.00652268 0.17390563],positive,0.813049
`` The trend in the sports and leisure markets was favorable in the first months of the year .,[0.9278829  0.01081804 0.0612991 ],positive,0.91706485
27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,[0.95003265 0.02096332 0.02900407],positive,0.92906934
Finnish construction group Lemmink+ñinen has been awarded two road building contracts by the Lithuanian transport administration .,[0.9222456  0.01700082 0.0607535 ],positive,0.9052448
"Finnish flexible packaging manufacturer Suominen Corporation reports net sales of EUR 54.5 mn in the first quarter of 2008 , compared with EUR 54.3 mn a year earlier .",[0.44678292 0.52775955 0.02545755],negative,-0.080976635
"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",[0.94425815 0.01768672 0.03805514],positive,0.9265714
Finnish Outokumpu Technology has been awarded several new grinding technology contracts .,[0.93630004 0.01279005 0.05090987],positive,0.92350996
Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,[0.94000727 0.01748475 0.04250794],positive,0.92252254
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",[0.9568777  0.01925313 0.02386918],positive,0.9376246
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",[0.94010913 0.00957151 0.05031926],positive,0.93053764
"Arvo Vuorenmaa , the Loviisa plant 's general manager said the application for the new licence was a `` standard '' procedure and that he was `` quite confident '' about approval being granted .",[0.8208245  0.00895315 0.17022231],positive,0.81187135
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",[0.9497711  0.01699588 0.03323301],positive,0.9327752
Cision says the sale will return its U.K. operation to profitability .,[0.8769983  0.00750957 0.11549215],positive,0.8694887
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",[0.92610407 0.00893317 0.06496276],positive,0.9171709
"Department store sales improved by 14 % to EUR 1,070.6 mn .",[0.9429835  0.03771283 0.01930373],positive,0.9052707
"Finland 's national carrier Finnair PLC carried a record 8.5 million passengers in 2005 , an increase of 4.5 percent on the previous year , the airline reported Tuesday .",[0.93438005 0.01972219 0.04589779],positive,0.9146579
"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",[0.9387747  0.01738942 0.04383589],positive,0.9213853
"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .",[0.94407845 0.01827502 0.03764654],positive,0.9258034
Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,[0.9475867  0.02137883 0.03103452],positive,0.9262079
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",[0.95024955 0.01964185 0.03010867],positive,0.9306077
"However , the broker gave an `` outperform '' recommendation on the stock .",[0.3003048  0.6704397  0.02925552],negative,-0.37013492
Last year SysOpen Digia invested in IBM product know-how in the building of portal and trading place systems and successfully implemented customer solutions supported by it .,[0.90184563 0.00756044 0.09059397],positive,0.8942852
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",[0.9478723  0.02731772 0.02481005],positive,0.9205546
"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",[0.94600934 0.03060253 0.02338813],positive,0.9154068
"( ADP News ) - Sep 30 , 2008 - Finnish security and privacy software solutions developer Stonesoft Oyj said today that it won a USD 1.9 million ( EUR 1.3 m ) order to deliver its StoneGate network security products to an unnamed Russian te",[0.94729835 0.02033122 0.0323705 ],positive,0.92696714
Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,[0.95103294 0.02395847 0.02500857],positive,0.9270745
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,[0.94572127 0.02235637 0.03192246],positive,0.9233649
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",[0.4701852 0.5070197 0.0227951],negative,-0.03683451
"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .",[0.88563573 0.09671798 0.01764627],positive,0.7889178
"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .",[0.9303045  0.01717279 0.0525227 ],positive,0.9131317
SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,[0.927313   0.01125845 0.06142852],positive,0.9160546
Sports equipment sales also progressed well owing to the prolonged winter season .,[0.9400251  0.02039888 0.03957599],positive,0.91962624
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,[0.86181366 0.01945185 0.11873443],positive,0.8423618
The acquisition will have an immediate positive impact on Aspocomp 's financial result .,[0.9058084  0.00876573 0.08542582],positive,0.89704263
"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",[0.933182   0.02029784 0.0465202 ],positive,0.9128842
The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,[0.8625881  0.0088912  0.12852077],positive,0.85369694
The Group also has a strong global position in other fishing categories .,[0.82201064 0.00803045 0.16995883],positive,0.81398016
"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",[0.88429743 0.04310815 0.07259446],positive,0.84118927
This resulted in improved sales figures in Sweden .,[0.93799704 0.0347867  0.02721626],positive,0.90321034
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,[0.8941083  0.08490504 0.02098668],positive,0.80920327
`` Demand for sports equipment was good in 2005 .,[0.9125426  0.01076337 0.07669402],positive,0.90177923
Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,[0.91618747 0.06414517 0.01966732],positive,0.8520423
"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",[0.9292506  0.01846696 0.05228237],positive,0.91078365
Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,[0.94328445 0.01465535 0.04206014],positive,0.9286291
Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,[0.92291206 0.01104582 0.0660421 ],positive,0.91186625
"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",[0.9239677  0.05208151 0.02395071],positive,0.8718862
"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",[0.9125004  0.07055186 0.01694765],positive,0.8419485
"Finnish construction group Lemminkainen Oyj HEL : LEM1S said today it has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",[0.94884855 0.02003743 0.03111404],positive,0.92881113
"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .",[0.9328445  0.01937439 0.04778107],positive,0.91347015
"However , sales volumes in the food industry are expected to remain at relatively good levels in Finland and in Scandinavia , Atria said .",[0.9019538  0.01277847 0.08526769],positive,0.88917536
Nordea sees a return to positive growth for the Baltic countries in 2011 .,[0.9282924  0.01107365 0.06063395],positive,0.91721874
Operating profit improved by 16.7 % to EUR 7.7 mn .,[0.9373201  0.04402522 0.01865461],positive,0.8932949
Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,[0.9314293  0.05142069 0.01715002],positive,0.88000864
Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,[0.9032837  0.08048654 0.01622974],positive,0.8227972
Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,[0.92791235 0.05566991 0.01641766],positive,0.87224245
"Previously , the company anticipated its operating profit to improve over the same period .",[0.95503736 0.02227989 0.02268274],positive,0.9327575
Productional situation has now improved .,[0.95153123 0.01576329 0.03270545],positive,0.93576795
Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,[0.9443302  0.01551221 0.04015754],positive,0.928818
"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",[0.87197834 0.09211416 0.03590748],positive,0.7798642
"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",[0.8953809  0.00776366 0.0968554 ],positive,0.88761723
"The company , which makes garden tools , scissors and other consumer goods , said earnings were boosted by 6.9 mln eur of income it received from its 16.7 pct shareholding in Finnish engineering group Wartsila .",[0.94704986 0.01328289 0.03966718],positive,0.93376696
The company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was EUR 67.1 million .,[0.92609525 0.01515997 0.05874472],positive,0.9109353
The EPS improved to EUR0 .38 from EUR0 .27 .,[0.9537886  0.02409617 0.0221152 ],positive,0.9296924
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",[0.9413687  0.03202168 0.02660953],positive,0.909347
"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",[0.92565715 0.02526437 0.04907851],positive,0.9003928
The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,[0.79008925 0.00743789 0.20247291],positive,0.78265136
"The sale , which will result in a gain of some EUR 60 million in the second quarter of 2010 for Oriola-KD , supports the Finnish company 's strategy to focus on pharmaceutical wholesale and retail operations .",[0.8603413  0.00640937 0.1332494 ],positive,0.85393196
"Turun kaupunkin , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",[0.9327505  0.01754031 0.04970916],positive,0.9152102
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,[0.8990117  0.017952   0.08303627],positive,0.88105965
Uponor improved its performance in spite of the decrease in residential construction in the US .,[0.95241076 0.0227065  0.02488282],positive,0.92970425
"Simultaneously , his responsibility area is extended from legal affairs to cover also mergers and acquisitions .",[0.0830913  0.00472428 0.91218436],neutral,0.07836702
"Once your plants are in the ground they will continue to grow , but the success of any garden lies in how well it 's maintained .",[0.4276604  0.01146156 0.56087804],neutral,0.41619885
"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .",[0.02135083 0.01271233 0.96593684],neutral,0.0086385
"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .",[0.02289944 0.01658271 0.9605179 ],neutral,0.0063167326
"Aldata Solution Oyj Bertrand Sciard President and CEO Further information : Aldata Solution Oyj , Bertrand Sciard , President and CEO , tel. +33 1 46 48 28 00 Aldata 100 % Retail-Wholesale At Aldata 100 % of our business is dedicated to retail and wholesale business improvement .",[0.08403391 0.00415198 0.91181415],neutral,0.07988192
Alfa group will have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,[0.03137041 0.00486849 0.96376115],neutral,0.02650192
Altogether 150 subjects with mildly elevated cholesterol levels participated in the four-month long intervention .,[0.08226938 0.01721059 0.90052   ],neutral,0.06505879
"Arto Ryymin , born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",[0.04347485 0.04691746 0.9096077 ],neutral,-0.0034426153
At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,[0.02032934 0.01173345 0.9679372 ],neutral,0.008595893
"Cablevision Systems Corp. CVC Their Madison Square Garden division owns and operates the New York Knickerbockers basketball team ; they also own the Madison Square Garden Arena , the New York Rangers hockey team , the New York Liberty women 's basketball team , and the Hartford Wolf Pack hockey team .",[0.01861735 0.01236255 0.96902007],neutral,0.0062548015
"CapMan has six investment areas CapMan Buyout , CapMan Technology , CapMan Life Science , CapMan Russia , CapMan Public Market and CapMan Real Estate , and each of them has a dedicated team and funds .",[0.04383036 0.0032396  0.95293003],neutral,0.040590756
"CapMan Plc Press Release 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .",[0.03290774 0.0071063  0.959986  ],neutral,0.025801437
"cents The profile contains business operations , the company history , major products and services , prospects , key competitors , structure and key employees , locations and subsidiaries .",[0.02028239 0.01001002 0.9697076 ],neutral,0.010272374
"Conference Call To participate via a conference call , please dial in 5-10 minutes before the beginning of the event : +44 0 20 7162 0025 Europe or +1 334-á323-á6201 USA .",[0.02107495 0.02304244 0.9558826 ],neutral,-0.0019674934
Construction is scheduled to start in April-June 2007 and to be completed in early 2008 .,[0.03915732 0.0057655  0.9550772 ],neutral,0.033391822
"Founded in 1946 , Strand Associates , which provides civil , environmental , transportation , electrical and mechanical engineering services , has 350 employees at 10 offices in Wisconsin , Alabama , Illinois , Indiana , Kentucky and Ohio .",[0.02253142 0.01174402 0.9657246 ],neutral,0.010787403
Halonen 's office acknowledged receiving the letter but declined comment .,[0.03388438 0.07891224 0.88720334],neutral,-0.045027863
"Headquartered in this city , the company is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",[0.06129675 0.00355202 0.9351513 ],neutral,0.057744723
"In 2009 , Lee & Man had a combined annual production capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",[0.04543207 0.00670703 0.9478609 ],neutral,0.03872504
"In the method the smelt spouts 2 are separated from the working area 6 by a shielding wall 8 , 10 arranged movable in relation to the smelt spouts .",[0.02291943 0.01845977 0.95862085],neutral,0.004459657
"It is necessary to strengthen the company 's operations , however .",[0.8558086  0.00852735 0.135664  ],positive,0.8472813
Le Lay succeeds Walter G++nter and will be based in Finland .,[0.024273   0.01620176 0.9595252 ],neutral,0.008071242
"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",[0.04264419 0.00674277 0.9506131 ],neutral,0.035901424
"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",[0.02736504 0.00585004 0.9667849 ],neutral,0.021514995
"Mr. Mikko Saavalainen , head of Comptel 's Global Sales concludes : `` Gibtelecom provides a perfect illustration of the variety of business , technical and regulatory challenges operators are facing in their OSS today .",[0.4416372  0.01584959 0.54251325],neutral,0.4257876
"Professional and consumer applications include personal navigation , personal safety , field and workflow management , and asset tracking .",[0.02229182 0.01157461 0.96613353],neutral,0.010717213
Satama and Trainers ' House will remain as names and independent brands of the business areas .,[0.03150206 0.00532626 0.96317166],neutral,0.026175804
"The above mentioned shareholders will suggest that a monthly salary of EUR 1,400 would be paid for the Board members outside the company .",[0.03156761 0.02654523 0.94188714],neutral,0.005022384
"The address location is provided to a local controller , preferably by wireless transmission , which then uses the address location to access the appliance control module .",[0.02308664 0.02270211 0.9542113 ],neutral,0.0003845226
The Bank is also examining the benefits of transferring the Swedish business to operate as a branch office so that the operations would be governed by Finland 's laws .,[0.20731762 0.00551045 0.78717196],neutral,0.20180717
"The donations are granted to Aalto University and the universities of Helsinki , Tampere , Turku , Eastern Finland , Jyv+ñskyl+ñ , Oulu and Vaasa , and to polytechnics to be announced later .",[0.08973473 0.00441883 0.9058464 ],neutral,0.0853159
"The guidance has been set at 90 basis points over mid-swaps , the report said .",[0.07843651 0.00480591 0.9167576 ],neutral,0.07363059
The invention carries International Patent Publication No. .,[0.03922267 0.00513919 0.9556382 ],neutral,0.034083474
"The inventors are Bylander Johan , Ponten Fredrik and Lundberg Jorgen .",[0.0419475  0.00774762 0.95030487],neutral,0.03419988
"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam .",[0.04210673 0.00700207 0.9508912 ],neutral,0.03510466
"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta .",[0.04718735 0.00628968 0.94652295],neutral,0.04089767
The issuer is solely responsible for the content of this announcement .,[0.01824313 0.0181923  0.9635646 ],neutral,5.0837174e-05
The issuer is solely responsible for the content of this announcement .,[0.01824313 0.0181923  0.9635646 ],neutral,5.0837174e-05
"The market making in accordance with the agreement will begin on September 24 , 2009 .",[0.04331065 0.0038707  0.9528187 ],neutral,0.039439946
"The offer price is $ 35 million , including cash of $ 10 million as net debt assumption of FACE , and $ 20 million worth of Cencorp shares to be issued to Savcor .",[0.04189951 0.00441016 0.95369035],neutral,0.037489355
The original patent was filed in Finland under application No. .,[0.02677758 0.00891288 0.9643096 ],neutral,0.017864693
The Swedish subsidiary holds 1.0 % net smelter return `` NSR '' royalties over two advanced copper projects in northern Sweden - the Viscaria and Adak Projects - being developed by Avalon Minerals Ltd. ASX : AVI .,[0.04041522 0.00627126 0.9533135 ],neutral,0.03414395
"The total investment in the Vantaa plant extension will amount to around 10 million euro , and Okmetic 's share of the investments will be worth around 2.7 million .",[0.06526528 0.00311429 0.9316205 ],neutral,0.06215099
Welcome !,[0.450641   0.04257737 0.50678164],neutral,0.40806365
"You need to be ready when the window opens up , Rosberg said .",[0.12843533 0.01442324 0.8571414 ],neutral,0.11401209
`` Directors and shareholders alike should ask why these practices were allowed to continue . '',[0.09838821 0.02235042 0.8792614 ],neutral,0.07603779
`` The issues identified by Stonesoft affect a range of content inspection technology .,[0.02583387 0.1560008  0.8181653 ],neutral,-0.13016692
`` They want my credit card info and my personal details .,[0.02347321 0.11296319 0.86356354],neutral,-0.08948999
About Dopplr Dopplr is a service for smart travellers .,[0.02297912 0.01925549 0.95776534],neutral,0.0037236288
"According to Sweden 's Minister for Local Government and Financial Markets , Mats Odell , the decision to sell the State 's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland .",[0.04261133 0.00484281 0.9525458 ],neutral,0.03776852
"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",[0.02016399 0.01393617 0.9658998 ],neutral,0.00622782
"According to Finnair Technical Services , the measure is above all due to the employment situation .",[0.13156185 0.05461633 0.81382185],neutral,0.07694551
"According to Honka Japan 's Managing Director Marko Saarelainen , Honkarakenne exports about 200 ready made log houses to Japan a year .",[0.09280996 0.01599624 0.89119387],neutral,0.07681372
"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports .",[0.08331358 0.14949432 0.76719207],neutral,-0.06618074
"According to Seikku , the retail sector in Finland is controlled by 3-4 large actors , while food manufacturers are still relatively small .",[0.02221704 0.04391857 0.9338644 ],neutral,-0.021701528
"Also , a six-year historic analysis is provided for these markets .",[0.02748086 0.00760843 0.9649106 ],neutral,0.01987243
"Also , a six-year historic analysis is provided for this market .",[0.02583669 0.00836277 0.9658005 ],neutral,0.017473925
Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,[0.69620436 0.00893293 0.29486272],positive,0.6872714
"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized .",[0.02895612 0.00710778 0.96393615],neutral,0.021848343
An audio webcast will be available live and archived on Cerner 's Web site at www.cerner.com .,[0.02464354 0.00894397 0.9664125 ],neutral,0.015699571
BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,[0.06037617 0.00770389 0.9319199 ],neutral,0.05267228
"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .",[0.02862186 0.00734489 0.9640333 ],neutral,0.021276971
"CapMan , an asset manager , has EUR 3bn worth of assets under management in the Nordic region .",[0.02395803 0.00795027 0.9680917 ],neutral,0.016007762
"CapMan has four investment areas ( CapMan Buyout , CapMan Technology , CapMan Life Science and CapMan Real Estate ) , and each of them has a dedicated team .",[0.04225023 0.00328371 0.954466  ],neutral,0.03896652
Castecka said the town hall would hold talks with other investors interested in the zone .,[0.08263192 0.00542902 0.911939  ],neutral,0.077202894
"Changes being announced today will be effective after the close of trading on Friday , June 19 , 2009 .",[0.02277463 0.01176297 0.9654624 ],neutral,0.0110116685
"CHS Expo Freight is a major Finnish fair , exhibition and culture logistics company that provides logistics services to various events by land , air and sea .",[0.04974562 0.0043256  0.94592875],neutral,0.04542002
Competition authorities will have to approve the deal before it can be finalized .,[0.07756241 0.01581379 0.9066238 ],neutral,0.061748616
"Complete name of shareholder : Otto Henrik Bernhard Nyberg For further information , please contact Maija-Liisa Friman , CEO , tel. +358 9 7597 0711 .",[0.02084342 0.02205974 0.9570968 ],neutral,-0.0012163278
Completion of the transaction is subject to a final agreement and a Due Diligence process .,[0.0563487 0.0041582 0.9394931],neutral,0.0521905
Construction is expected to be completed in the summer of 2011 .,[0.03902492 0.00714032 0.95383483],neutral,0.031884607
Dragonfly Love is another video shot from start to finish using the Nokia N8 .,[0.03916803 0.01026056 0.95057136],neutral,0.028907478
