sentence,logit,prediction,sentiment_score
"Strongest growth was seen in the new markets in Russia , the Czech Republic , and Slovakia .",[0.95457864 0.01341646 0.03200483],positive,0.94116217
"The airline has ordered nine Airbus A350-900 aircraft with deliveries from 2011 , and in doing so becomes the lead airline for the latest variant of Rolls-Royce Trent series engines , called the 1700 .",[0.8539078  0.00757231 0.13851978],positive,0.84633553
The company 's market share is continued to increase further .,[0.9521722  0.01418278 0.03364493],positive,0.9379894
"The company 's scheduled traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",[0.9546371  0.02019524 0.02516766],positive,0.93444186
"The company said that its investments in the new market areas resulted in sales increase in Sweden , Poland , Russia and Lithuania .",[0.9524593  0.01186537 0.0356754 ],positive,0.9405939
"The disposal of Autotank will also strengthen Aspo 's capital structure , '' commented Gustav Nyberg , CEO of Aspo .",[0.94665444 0.01640598 0.03693948],positive,0.93024844
"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .",[0.9546622  0.02390004 0.02143783],positive,0.9307622
The economic occupancy rate of Sponda 's property portfolio rose to 91.2 % from 88.8 % in 2006 .,[0.95574266 0.0220395  0.02221783],positive,0.9337032
"The Finnish supplier of BSS-OSS and VAS for telecom operators , Tecnotree , has received expansion orders worth a total US$ 7.3 mn for its convergent charging and next generation messaging solutions in Latin America , the company announced without specifying which operators had placed the orders .",[0.94354135 0.01529583 0.04116286],positive,0.92824554
The group 's 12-month operating profit grew 31 percent to 337.8 million euros .,[0.9576617  0.01752397 0.02481431],positive,0.94013774
The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,[0.92853636 0.03159244 0.03987122],positive,0.8969439
The pretax profit of the group 's life insurance business increased to EUR 36 million from EUR 27 million .,[0.95075613 0.02331359 0.02593022],positive,0.92744255
The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,[0.9518556  0.02262169 0.02552274],positive,0.9292339
"The total delivery volume of paper businesses in 2010 was 1,155,000 tonnes , up from 1,132,000 tonnes in 2009 .",[0.9495308  0.02812477 0.0223444 ],positive,0.92140603
The value of the firm 's forestry holdings increased by SEK 3.6 bn .,[0.9493356  0.01548318 0.03518122],positive,0.9338524
"This new deal has strengthened the partnership from Telemig Celular and Tecnomen , which it has started since the beginning of Telemig 's prepaid operations .",[0.95032465 0.01152581 0.03814963],positive,0.93879884
Turnover rose to EUR21m from EUR17m .,[0.95096177 0.0251038  0.02393444],positive,0.92585796
"Xerox and Stora Enso have teamed up to tailor the iGen3 to the short-run , on-demand packaging market .",[0.8297046  0.00620746 0.16408795],positive,0.8234971
"The upgrade is intended to raise the network capacity from 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",[0.92949235 0.00992022 0.06058742],positive,0.9195721
"Lead production , in turn , should increase to 60,000 tonnes through 2009 in what would be a twofold increase from current capacity levels , Zahariev said .",[0.9488767  0.0164053  0.03471806],positive,0.9324714
"Separately , YIT Corporation and Austrian firm E AG last week signed an agreement on the sale of E 's building system service business in Germany , Austria , Poland , the Czech Republic , Hungary and Romania for EUR 55 mln .",[0.90567774 0.01187378 0.08244854],positive,0.89380395
"The agreement will provide The Switch with double the converter capacity , whilst opening up further manufacturing locations in China .",[0.9308307  0.00970347 0.05946584],positive,0.92112726
"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",[0.9463497  0.01713868 0.03651174],positive,0.929211
"Earnings per share EPS are seen at EUR 0.56 , up from EUR 0.38 .",[0.953989   0.02297299 0.02303792],positive,0.931016
Estonia 's beer market overall grew three percent last year to 130 million liters .,[0.9364407  0.01074378 0.05281556],positive,0.9256969
Finnish lifting equipment maker Konecranes HEL : KCR1V said on 29 July 2009 it has raised its stake in Austrian manipulator maker ACS Konecranes to 80 % and bought German sector player Knight Europe .,[0.919521   0.01036649 0.07011259],positive,0.9091545
Most of the increase in net sales was due to the acquisition of Swedish Silva that produces garden tools and boats .,[0.9066935  0.01140953 0.08189695],positive,0.895284
The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,[0.7142819  0.00631749 0.27940062],positive,0.7079644
"Earnings per share ( EPS ) for the first quarter 2007 amounted to EUR0 .07 , up from EUR0 .04 .",[0.95435894 0.0234953  0.02214573],positive,0.9308636
"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",[0.01409566 0.9684696  0.01743462],negative,-0.95437396
"Operating profit was EUR 11.07 mn , up from EUR 8.65 mn .",[0.9557151  0.02312595 0.02115887],positive,0.9325892
Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,[0.00776423 0.9753073  0.01692851],negative,-0.96754307
"However , the growth margin slowed down due to the financial crisis .",[0.01509028 0.9610521  0.02385754],negative,-0.94596183
"Significance : Teleste has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",[0.92683524 0.00904574 0.06411899],positive,0.9177895
"HELSINKI ( AFX ) - Nokian Tyres reported a fourth quarter pretax profit of 61.5 mln eur , up from 48.6 mln on the back of strong sales .",[0.9535891  0.02637396 0.02003691],positive,0.9272151
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",[0.9542734  0.02082129 0.02490536],positive,0.9334521
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",[0.9541108  0.02093125 0.02495792],positive,0.93317956
More staff has been recruited in Japan to further complement its network of close to 50 service locations in more than 20 countries worldwide .,[0.9128245  0.00764225 0.07953327],positive,0.90518224
Rautaruukki Corporation Stock exchange release 3 December 2009 at 12 noon Ruukki 's construction and engineering divisions are to further improve and adjust their operations in Finland .,[0.9299186  0.01099206 0.05908933],positive,0.91892654
"Ruukki Romania , the local arm of Finnish metal producer Ruukki , increased its capital by 900,000 euro ( $ 1.14 mln ) through cash contribution , it was reported on September 19 , 2006 .",[0.9498991  0.01701722 0.03308372],positive,0.93288183
"STX Finland Oy signed a a preliminary agreement for the building of an environmentally friendly , new generation cruise ferry for Viking Line to manage on between Turku , Finland , and Stockholm , Sweden withViking Line ABP .",[0.929535   0.01138211 0.05908287],positive,0.91815287
The company now estimates its net sales in 2010 to increase considerably from 2009 and its operating result to be clearly positive .,[0.95305616 0.02062993 0.02631393],positive,0.9324262
"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",[0.95385706 0.02520302 0.02093992],positive,0.928654
"Basware Corporation stock exchange release August 31 , 2010 at 16:25 Basware signed a large deal with an international industrial group Basware will deliver Invoice Automation solution and Connectivity Services to an international industrial group .",[0.9291065  0.01275212 0.0581414 ],positive,0.91635436
It estimates the operating profit to further improve from the third quarter .,[0.95654416 0.02046609 0.02298969],positive,0.9360781
Kazgiprotsvetmet and Outotec Finland have signed an agreement on strategic cooperation in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,[0.93651885 0.01491492 0.04856623],positive,0.9216039
Ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .,[0.9547515  0.01784724 0.02740121],positive,0.93690425
Sales rose 10 pct to 566 mln eur on the back of strong volume and favourable currency effects .,[0.95387906 0.0199874  0.02613358],positive,0.93389165
The growth of net sales has continued favourably in the Middle East and Africaand in Asia Pacific .,[0.9541808  0.01543994 0.03037929],positive,0.93874085
With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,[0.8932122  0.00763444 0.09915332],positive,0.88557774
Sales rose to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,[0.95951414 0.02127824 0.01920763],positive,0.9382359
"`` With this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .",[0.88340116 0.00856071 0.10803813],positive,0.87484044
"Theodosopoulos said Tellabs could be of value to Nokia Siemens or Nortel given its `` leading supply status '' with Verizon , along with high-growth products .",[0.9110734  0.00710565 0.08182094],positive,0.90396774
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",[0.9542409  0.01454041 0.03121861],positive,0.9397005
"With CapMan as a partner , we will be able to further develop our business and continue to focus on providing quality restaurant services for our customers , '' says Christopher Wynne , CEO of Papa John 's Russia .",[0.9264325  0.01130832 0.0622592 ],positive,0.9151242
"Finnish Suominen Corporation that specialises in wet wipes , nonwovens , and flexible packaging reports net sales of EUR 44.1 mn in the second quarter of 2010 , up from EUR 43.3 mn in the second quarter of 2009 .",[0.95020473 0.03138269 0.01841259],positive,0.91882205
"Finnish telecoms software developer Tecnomen Oyj said on December 5 , 2006 it won a $ 3.3 mln ( 2.5 mln euro ) order to supply an expansion of the charging and messaging systems for the mobile and fixed networks of Brasil Telecom .",[0.9331029  0.01051859 0.05637859],positive,0.9225843
Increased trust of our clients in YIT can be seen as apartment sales accelerated .,[0.95324713 0.0151888  0.03156412],positive,0.9380583
"( ADP News ) - Dec 11 , 2008 - Finnish construction and engineering company Outotec Oyj ( OMX : OTE1V ) said today it won a EUR 28 million ( USD 36.8 m ) order to expand the phosphate concentrator in Siilinjarvi of Norwegian minera",[0.94415486 0.01557165 0.04027351],positive,0.9285832
"Mr Priit Kasak , Balti Metsamasina 's owner , said the Rakvere-based company wishes to increase Valmet 's market share from 27 % to a third in a couple of years .",[0.94685364 0.01685985 0.03628657],positive,0.9299938
The bank sees a potential for Getinge share to rise .,[0.95042235 0.01820849 0.03136911],positive,0.93221384
"The company recorded revenues of E658 .1 million during the fiscal year ended December 2007 , an increase of 23 % over 2006 .",[0.95306075 0.01913658 0.0278026 ],positive,0.93392414
The cooperation will double The Switch 's converter capacity .,[0.92564327 0.00828541 0.06607132],positive,0.91735786
The robust growth was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .,[0.90108836 0.00778691 0.09112474],positive,0.8933014
"The six breweries recorded a 5.2 percent growth in domestic beer sales last year to 270.21 million liters , from 256.88 million liters sold in 2005 .",[0.9492984  0.02372056 0.02698108],positive,0.9255778
"This truly takes efficiency to new heights , '' Mr. Metso adds .",[0.9289618  0.01281562 0.05822252],positive,0.9161462
"a January 11 , 2010 EPHC board of directors has approved an increase in the quarterly dividend from $ 0.03 to $ 0.05 per share .",[0.9263407  0.01725874 0.05640054],positive,0.90908194
"Finnish Cargotec 's Kalmar , the business area providing container handling solutions , has been awarded an order for a further ten E-One rubber-tyred gantry RTG cranes from Saigon Newport Company SNP , in Vietnam .",[0.94718707 0.01899345 0.03381951],positive,0.9281936
"Bilfinger investors cheered the agreement , pushing shares up 7 % , or & euro ; 3.30 , to & euro ; 50.29 , in afternoon trade .",[0.95038676 0.02213229 0.02748091],positive,0.9282545
"LONDON AFX - Shares in Rautaruukki Corp have been upgraded to ` hold ' from ` sell ' by ABN Amro , with the price target raised to 25.75 eur from 14.5 , said dealers .",[0.9500885  0.01986929 0.03004213],positive,0.93021923
LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,[0.94593817 0.01525852 0.03880333],positive,0.9306797
"Progress Group , QPR 's representative in Saudi Arabia and North Africa , has signed a framework agreement for a long term strategic relationship with ISE .",[0.93841827 0.01465348 0.04692828],positive,0.92376477
"Ragutis , controlled by the Finnish brewery Olvi , achieved a 5.7 percent rise in beer sales to 22.6 million liters and held a 10.75 percent market share .",[0.94742125 0.01146608 0.04111265],positive,0.93595517
"The metal has gained 41 percent this year as demand from China , the world 's largest user , increased .",[0.9510044  0.01488314 0.03411244],positive,0.9361212
"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years .",[0.949196   0.01537766 0.03542644],positive,0.93381834
"OUTOTEC OYJ PRESS RELEASE DECEMBER 4 , 2009 10.30 AM Outotec establishes a new subsidiary in Kolkata Outotec has established a subsidiary in India in order to better serve its Indian customers and to increase its business in the growing Indian market .",[0.81854355 0.00674759 0.1747088 ],positive,0.81179595
It is also 7.7 pct above the 12-month volume weighted average price of the stock .,[0.5727679  0.03553314 0.39169896],positive,0.5372348
"Mobile phone shipments jumped 26 percent to almost 112 million units , while Finnish company 's global market share rose to 39 percent from 36 percent .",[0.9527857  0.01960191 0.02761247],positive,0.9331837
"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn .",[0.9546548  0.0247965  0.02054878],positive,0.9298583
The new technology improves the glass quality and consistency while increasing throughput .,[0.9422552  0.00935996 0.04838477],positive,0.93289524
"`` The number of collection errors fell considerably , and operations speeded up .",[0.88783747 0.08180333 0.03035924],positive,0.80603415
"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment .",[0.92437327 0.01008442 0.06554233],positive,0.9142889
"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .",[0.925969   0.05355442 0.02047662],positive,0.8724146
"26 January 2011 - Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier .",[0.9378016  0.03879865 0.02339977],positive,0.89900297
8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,[0.9395131  0.03805552 0.02243145],positive,0.90145755
Finnish fibers and plastic products maker Suominen Corporation said its net loss from continuing operations narrowed to 1.8 mln euro ( $ 2.3 mln ) in 2006 from 3.7 mln euro ( $ 4.8 mln ) in 2005 .,[0.92538995 0.05639183 0.01821815],positive,0.8689981
"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",[0.94097674 0.03660772 0.02241559],positive,0.904369
Finnish sports equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today that its net loss narrowed to EUR 16.9 million ( USD 22.3 m ) in the second quarter of 2010 from EUR 23.2 million in the corresponding period a year earlier .,[0.9357779  0.04184411 0.02237793],positive,0.8939338
"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",[0.90179276 0.07935511 0.01885214],positive,0.82243764
"For the first nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",[0.9371624  0.04133062 0.02150703],positive,0.89583176
"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",[0.9350647  0.04403899 0.02089638],positive,0.89102566
"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",[0.9397595  0.03899554 0.02124497],positive,0.9007639
"( ADP News ) - Feb 9 , 2009 - Finnish computer services company Proha Oyj ( HEL : ART1V ) said today its net loss narrowed to EUR 113,000 ( USD 146,000 ) for 2008 from EUR 1.2 million for 2007 .",[0.93489844 0.04353061 0.02157102],positive,0.8913678
The new factory working model and reorganisations would decrease Nokian Tyres ' costs in the factory by EUR 30 million ( USD 38.7 m ) .,[0.9525797  0.0225626  0.02485773],positive,0.93001705
20 October 2010 - Finnish metal products company Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .,[0.93927777 0.03587162 0.02485063],positive,0.90340614
Finnish fibers and plastic products maker Suominen Corporation said its net loss narrowed to 1.6 mln euro $ 2.0 mln in the first nine months of 2006 from 2.16 mln euro $ 2.7 mln in the same period of 2005 .,[0.9334557  0.04757687 0.01896745],positive,0.88587886
"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",[0.89713883 0.08530698 0.01755418],positive,0.81183183
"In the second quarter of 2010 , Raute 's net loss narrowed to EUR 123,000 from EUR 1.5 million in the same period of 2009 .",[0.9400571  0.03863642 0.02130658],positive,0.90142065
"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",[0.9393067  0.0361771  0.02451615],positive,0.9031296
"Metsaliitto , however , narrowed its net loss for the second quarter of 2007 to 5.0 mln euro $ 6.9 mln from 61 mln euro $ 83.7 mln a year ago .",[0.92921495 0.0523762  0.01840878],positive,0.87683874
"narrows to EUR2 .8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago .",[0.94131577 0.03524693 0.02343727],positive,0.90606886
The diluted loss per share narrowed to EUR 0.27 from EUR 0.86 .,[0.93239    0.0493052  0.01830488],positive,0.8830848
Unit costs for flight operations fell by 6.4 percent .,[0.01885031 0.9678426  0.01330708],negative,-0.94899225
The loss for the third quarter of 2007 was EUR 0.3 mn smaller than the loss of the second quarter of 2007 .,[0.05264112 0.9328734  0.01448539],negative,-0.88023233
The costs of the new ropax vessels are 30 % lower than those of the present ones .,[0.58164203 0.0144183  0.4039397 ],positive,0.5672237
"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .",[0.0108285  0.97573334 0.01343821],negative,-0.96490484
"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",[0.01956752 0.97212064 0.0083118 ],negative,-0.95255315
"Result before taxes decreased to nearly EUR 14.5 mn , compared to nearly EUR 20mn in the previous accounting period .",[0.01312645 0.9717603  0.01511316],negative,-0.95863384
The company slipped to an operating loss of EUR 2.6 million from a profit of EUR 1.3 million .,[0.0076796  0.974256   0.01806453],negative,-0.9665764
23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .,[0.01242477 0.97643864 0.01113668],negative,-0.9640139
Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,[0.0101311  0.97336847 0.0165004 ],negative,-0.96323735
"Finnish IT solutions provider Affecto Oyj HEL : AFE1V said today its slipped to a net loss of EUR 115,000 USD 152,000 in the second quarter of 2010 from a profit of EUR 845,000 in the corresponding period a year earlier .",[0.05115794 0.9391228  0.00971922],negative,-0.88796484
"In 2009 , Comptel slipped to a net loss of EUR2 .1 m from a profit of EUR6 .6 m in the previous year .",[0.00924195 0.9750704  0.01568764],negative,-0.9658285
"In Q2 of 2009 , profit before taxes amounted to EUR 13.6 mn , down from EUR 26.8 mn in Q2 of 2008 .",[0.00920271 0.9762907  0.01450651],negative,-0.967088
"ADPnews - Feb 5 , 2010 - Finnish real estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",[0.00946144 0.9741416  0.01639698],negative,-0.96468014
"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",[0.00890112 0.97499835 0.01610053],negative,-0.96609724
"Profit before taxes amounted to EUR 56.5 mn , down from EUR 232.9 mn a year ago .",[0.00953681 0.9762215  0.01424174],negative,-0.9666847
"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .",[0.00884704 0.97630477 0.01484813],negative,-0.9674577
Profit before taxes decreased to EUR 31.6 mn from EUR 50.0 mn the year before .,[0.00939511 0.97559583 0.01500912],negative,-0.9662007
"Profit before taxes was EUR 4.0 mn , down from EUR 4.9 mn .",[0.00982736 0.9756159  0.01455682],negative,-0.96578854
"The company 's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 .",[0.00706209 0.9764232  0.01651467],negative,-0.9693611
"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .",[0.9525553  0.02727074 0.02017395],positive,0.92528456
Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .,[0.90305686 0.00730531 0.08963788],positive,0.89575154
The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,[0.9431911  0.01249128 0.04431756],positive,0.9306998
"Finnish pharmaceuticals company Orion reports profit before taxes of EUR 70.0 mn in the third quarter of 2010 , up from EUR 54.9 mn in the corresponding period in 2009 .",[0.9520341  0.02832712 0.0196388 ],positive,0.923707
"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 .",[0.9519317  0.02852715 0.01954112],positive,0.9234046
"Profit after taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year .",[0.94714665 0.02431894 0.02853436],positive,0.9228277
"Profit before taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",[0.95690256 0.02257521 0.02052216],positive,0.93432736
11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS said today that its net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,[0.937753   0.03680608 0.02544092],positive,0.9009469
"Finnish power supply solutions and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",[0.7550597  0.22081259 0.02412762],positive,0.53424716
"ADP News - Apr 22 , 2009 - Finnish business information systems developer Solteq Oyj HEL : STQ1V said today its net loss widened to EUR 189,000 USD 245,000 for the first quarter of 2009 from EUR 10,000 for the same peri",[0.93367845 0.04229451 0.02402702],positive,0.89138395
Salonen added that data shows producers ' pulp inventories in North America are declining . ',[0.01326633 0.9690508  0.01768291],negative,-0.9557845
The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,[0.01281736 0.969115   0.01806774],negative,-0.95629764
"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",[0.9553703  0.01882162 0.0258081 ],positive,0.9365487
"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",[0.95043784 0.02532983 0.02423239],positive,0.925108
"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",[0.95389503 0.01920012 0.02690486],positive,0.9346949
"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",[0.95984054 0.01705239 0.02310706],positive,0.9427881
"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",[0.95432216 0.02194266 0.02373517],positive,0.9323795
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",[0.92294914 0.04640463 0.0306462 ],positive,0.8765445
"Stora Enso R shares rose 1.20 pct to 11.84 eur , UPM-Kymmene was also dragged higher , rising 1.68 pct to 17.56 eur and M-Real B added 2.38 pct to 4.30 eur .",[0.94947547 0.02292577 0.02759882],positive,0.9265497
Cash Flow from Operations for the most recent quarter also reached a eight year low .,[0.00795374 0.97562927 0.01641697],negative,-0.9676755
"The stock price rose 70.0 ores or 0.9 % to close at SEK77 .65 , ending a two-day streak of losses .",[0.94515896 0.02886583 0.02597521],positive,0.91629314
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",[0.9564366  0.0217402  0.02182313],positive,0.9346964
"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",[0.95752406 0.02189763 0.02057835],positive,0.93562645
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",[0.955693   0.02404154 0.02026548],positive,0.9316515
"Operating profit totalled EUR 7.0 mn , up from a loss of EUR 4.0 mn in the second quarter of 2009 .",[0.9554137  0.02469176 0.01989441],positive,0.93072194
Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,[0.95781285 0.0216707  0.02051649],positive,0.93614215
"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .",[0.949817   0.03151499 0.01866794],positive,0.918302
"Earnings per share EPS amounted to EUR0 .03 , up from the loss of EUR0 .08 .",[0.95770556 0.021721   0.0205734 ],positive,0.93598455
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",[0.95569927 0.02385616 0.02044467],positive,0.9318431
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",[0.95672    0.02152416 0.02175584],positive,0.93519586
The investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .,[0.93093294 0.01026596 0.05880113],positive,0.920667
"9 September 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today its net sales rose by 2 % year-on-year to EUR5 .7 m in August 2010 , driven by growth in Finland , while demand in the Baltics remained weak .",[0.8213086  0.15956625 0.01912521],positive,0.6617423
"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",[0.9536919  0.02244215 0.0238659 ],positive,0.93124974
"For example , net sales increased by 5.9 % from the first quarter , and EBITDA increased from a negative EUR 0.2 mn in the first quarter of 2009 .",[0.9576825  0.01956392 0.02275359],positive,0.9381186
"`` However , the rapidly increasing costs and the strengthening of the euro were challenging for the whole industry , and they impacted on our results . ''",[0.00919101 0.960509   0.03030004],negative,-0.95131797
"At this growth rate , paying off the national debt will be extremely painful .",[0.01138551 0.9556337  0.03298078],negative,-0.9442482
Operating loss increased to EUR 17mn from a loss of EUR 10.8 mn in 2005 .,[0.07244442 0.9132068  0.01434876],negative,-0.8407624
"The payment of 2.779 million litas in interest on a long-term loan provided by Ragutis ' majority shareholder , Estonia 's A. Le Coq , also added to the losses .",[0.020172   0.956925   0.02290309],negative,-0.936753
"Cencorp estimates that its net sales in the last quarter will be as earlier stated , EUR4 .3 m to EUR5 .0 m , and operating profit (EBIT)is estimated to be positive .",[0.9216468  0.01074526 0.06760789],positive,0.91090155
`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,[0.9418474  0.01114317 0.04700941],positive,0.93070424
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,[0.8457896  0.00648188 0.14772853],positive,0.8393077
