sentence,logit,prediction,sentiment_score
Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,[0.95102775 0.02516627 0.02380593],positive,0.9258615
Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 .,[0.9528654  0.02388778 0.02324676],positive,0.92897767
Operating profit rose to EUR2 .4 m from EUR1 .6 m year earlier .,[0.9528072  0.0218638  0.02532895],positive,0.93094337
"Operating profit surged to EUR21m from EUR106 ,000 .",[0.9512137  0.0221869  0.02659937],positive,0.92902684
"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",[0.9538641  0.02563686 0.02049908],positive,0.92822725
"Operating profit totaled EUR 5.5 mn , up from EUR -0.7 mn .",[0.9548452  0.02000544 0.02514935],positive,0.9348397
"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .",[0.952543   0.02102301 0.02643394],positive,0.93152
"Operating profit was EUR 139.7 mn , up 23 % from EUR 113.8 mn .",[0.95632595 0.0217588  0.02191519],positive,0.93456715
"Order intake grew by 40 % year-on-year and 30 % year-on-year , respectively , to EUR 576 million and EUR 1.7 billion for the respective January-September and July-September 2010 periods .",[0.9540228  0.01544443 0.03053275],positive,0.93857837
Orders received grew by 55 % year-on-year to EUR732m .,[0.95455647 0.01484099 0.03060259],positive,0.93971545
Orion Pharma 's operating profit increased by 42.5 % from 2004 .,[0.95605814 0.0121132  0.03182872],positive,0.94394493
Passenger volumes rose by 8.4 % in the accounting period .,[0.9277332  0.01421762 0.05804929],positive,0.91351557
Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,[0.9577235  0.01971367 0.02256285],positive,0.9380098
Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 .,[0.9497915  0.02695497 0.02325345],positive,0.92283654
"Pretax profit rose to EUR 1,019 mn from EUR 1,007 in the corresponding period in 2005 .",[0.95550895 0.02192551 0.02256549],positive,0.93358344
Pretax profit rose to EUR 17.8 mn from EUR 14.9 mn in 2005 .,[0.9520968  0.02612761 0.02177559],positive,0.92596924
"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .",[0.95138174 0.01875214 0.02986611],positive,0.9326296
"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",[0.95291424 0.01952373 0.02756194],positive,0.9333905
"Profit for the period was EUR 5.9 mn , up from EUR 1.3 mn .",[0.954044   0.01668034 0.02927567],positive,0.9373636
"Profit for the period was EUR 9.8 mn , up from EUR 6.0 mn in 2004 .",[0.9534484  0.01906253 0.02748909],positive,0.9343859
Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,[0.9543777  0.01484512 0.03077715],positive,0.9395326
"Revenue in July to September grew 14 percent to ( EURO ) 467 million from a year earlier , the company said Thursday .",[0.95618975 0.01515195 0.02865829],positive,0.9410378
Revenues at the same time grew 14 percent to 43 million euros .,[0.93924004 0.0107425  0.05001757],positive,0.92849755
"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",[0.9500401  0.01144462 0.03851531],positive,0.9385955
Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,[0.950994   0.01684619 0.03215979],positive,0.93414783
"Satama 's net profit for the third quarter of 2007 rose to 275,000 euro ( $ 395,000 ) from 270,000 euro ( $ 388,000 ) for the same period of 2006 .",[0.95290583 0.02086374 0.02623054],positive,0.93204206
"Section : Regional News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",[0.9545076  0.02180974 0.02368267],positive,0.93269783
"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 6.1 percent growth in beer sales for January-September to 101.99 million liters .",[0.9253391  0.01288791 0.06177288],positive,0.9124512
That would be an increase from estimated sales of 117 million last year .,[0.93799084 0.01077856 0.0512306 ],positive,0.9272123
"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",[0.9435472  0.01242175 0.04403109],positive,0.93112546
The company expects its net sales in 2008 to increase 5-10 % from 2007 .,[0.9549202  0.01226015 0.03281966],positive,0.94266003
"The company 's operating income ( EBIT ) totalled EUR 0.0 mn , up from EUR -0.3 mn year-on-year .",[0.9551967  0.01816809 0.02663529],positive,0.9370286
The EPS outlook was increased by 5.6 pct for 2007 and 7.0 pct for 2008 .,[0.91565955 0.00931481 0.07502574],positive,0.9063447
"The fair value of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",[0.93542916 0.01422884 0.05034203],positive,0.92120034
"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",[0.934356   0.01357913 0.05206481],positive,0.92077684
"The Helsinki-based company , which also owns the Salomon , Atomic and Suunto brands , said net profit rose 15 percent in the three months through Dec. 31 to (  x20ac ) 47 million ( $ 61US million ) , from (  x20ac ) 40.8 million a year earlier .",[0.95405424 0.02283223 0.02311356],positive,0.931222
The operating profit for Grain Trading increased to EUR 2.0 mn from EUR 1.4 mn in 2005 .,[0.95190233 0.02368494 0.02441268],positive,0.9282174
The stock rose for a second day on Wednesday bringing its two-day rise to GBX12 .0 or 2.0 % .,[0.93883896 0.01870778 0.04245317],positive,0.9201312
The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,[0.94004256 0.01760631 0.04235123],positive,0.92243624
The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,[0.9352673  0.00917651 0.05555622],positive,0.92609084
Total operating revenue grew by 27.6 % year-on-year to EUR61m .,[0.9536574  0.01164666 0.03469587],positive,0.94201076
Vacon 's cash flow from operations grew to EUR 37.1 mn from EUR 21.9 mn a year ago .,[0.9559667  0.01428602 0.02974721],positive,0.94168067
"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",[0.9498694  0.01054625 0.03958443],positive,0.9393231
1 February 2011 - Finnish textile and clothing company Marimekko Oyj HEL : MMO1V said today its preliminary operating profit grew to EUR8 .2 m in 2010 from EUR6 .3 m in 2009 .,[0.9422826  0.03618372 0.0215337 ],positive,0.9060989
Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,[0.93811476 0.00824758 0.05363763],positive,0.9298672
Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,[0.9540916  0.02230338 0.02360502],positive,0.9317882
Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,[0.95727485 0.0150108  0.02771439],positive,0.9422641
"Earnings per share for January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",[0.9533639  0.0185465  0.02808954],positive,0.9348174
Earnings per share EPS rose to EUR 0.11 from EUR 0.03 .,[0.94879234 0.02683658 0.02437108],positive,0.92195576
"Elisa said mobile subscriptions grew 7 percent during 2007 , mainly because of customers adopting so-called third generation mobile technology .",[0.9151176  0.01029733 0.07458502],positive,0.90482026
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",[0.9396022  0.03410964 0.02628811],positive,0.90549254
EPS grew to 0.04 eur from 0.02 eur .,[0.9155383  0.05784338 0.02661831],positive,0.8576949
Exports grew 16.5 percent to 19.1 million liters .,[0.934663   0.01773722 0.0475997 ],positive,0.9169258
"Finnish investment group Panostaja Oyj said its net profit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005-06 , ended October 31 , 2006 , from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004-05 .",[0.95058453 0.02714914 0.02226629],positive,0.9234354
Finnish metal components supplier Componenta Oyj said its net profit went up to 3.5 mln euro $ 4.5 mln in 2006 from 2.2 mln euro $ 2.8 mln in 2005 .,[0.9429299  0.03313693 0.02393311],positive,0.909793
"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",[0.9508497  0.02993911 0.01921129],positive,0.9209106
"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",[0.9471781  0.01709716 0.03572475],positive,0.93008095
"However , the proportion of the paid standing orders grew in 2009 .",[0.8856946  0.01439145 0.09991386],positive,0.87130314
"In January-September 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",[0.9514929 0.020396  0.0281111],positive,0.9310969
"In July-September 2008 , YIT 's net sales increased to EUR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",[0.909853   0.06800917 0.02213783],positive,0.84184384
"In the reporting period , net sales rose by 8 % year-on-year to EUR64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was EUR10 .9 m in the review period .",[0.94974214 0.01401202 0.03624585],positive,0.9357301
"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",[0.9507316  0.01171266 0.03755574],positive,0.9390189
Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,[0.9443234  0.01650703 0.03916962],positive,0.9278164
"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",[0.94211245 0.01328372 0.04460383],positive,0.9288287
Marimekko Group 's full-year net sales are estimated to increase by about 10 % .,[0.94119656 0.00890438 0.04989909],positive,0.93229216
Net sales surged by 30 % to EUR 36 million .,[0.9505601  0.01421147 0.03522841],positive,0.9363486
"Nevertheless , its market share rose to 49.14 percent from 48.51 percent a year earlier .",[0.95413774 0.01823805 0.02762423],positive,0.9358997
"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .",[0.9414907  0.03157381 0.02693547],positive,0.9099169
"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .",[0.94847167 0.01607497 0.03545332],positive,0.9323967
Olvi expects sales and market share to increase in the first quarter of 2010 .,[0.9324119  0.00795265 0.05963544],positive,0.9244593
Operating profit increased to EUR 14.0 mn from EUR 4.9 mn in the corresponding period in 2005 .,[0.9437116  0.03483149 0.02145695],positive,0.9088801
Operating profit of the Asian plants grew markedly .,[0.9574     0.01627669 0.02632331],positive,0.9411233
"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",[0.94983155 0.02030252 0.02986598],positive,0.929529
"Operating profit totalled EUR 83.0 mn , up from EUR 23.5 mn year-on-year .",[0.9525448  0.01944271 0.02801238],positive,0.9331021
Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,[0.8162303  0.00659467 0.17717506],positive,0.80963564
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,[0.93946195 0.01066974 0.04986828],positive,0.9287922
"Profit per share was EUR 1.03 , up from EUR 0.87 .",[0.9520387  0.01644636 0.03151494],positive,0.93559235
Return on capital employed rose by 4.8 percentage points to 19.6 % .,[0.95170116 0.01913342 0.02916545],positive,0.9325677
"Revenue from July to September grew 21 percent to EURO 2.3 billion , the Finnish company said Thursday .",[0.94536483 0.01062898 0.04400619],positive,0.93473583
Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,[0.95596445 0.01784221 0.02619336],positive,0.9381222
Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,[0.94028294 0.01718771 0.04252934],positive,0.9230952
Sales in Finland rose by 3.9 % and international growth was 0.7 % .,[0.94277537 0.0163212  0.04090346],positive,0.9264542
Sales of security and system packaging increased slightly .,[0.92797744 0.01643438 0.05558822],positive,0.9115431
Stora Enso 's third-quarter pre-tax profit doubled to EUR 197mn .,[0.9529333  0.01304721 0.03401945],positive,0.9398861
The company 's market share is continued to increase further .,[0.9441177  0.00926299 0.04661925],positive,0.93485475
"The company 's scheduled traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",[0.9358748  0.02799607 0.03612908],positive,0.90787876
"The disposal of Autotank will also strengthen Aspo 's capital structure , '' commented Gustav Nyberg , CEO of Aspo .",[0.93592626 0.01043241 0.05364131],positive,0.92549384
"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .",[0.94278544 0.02785947 0.02935502],positive,0.914926
The economic occupancy rate of Sponda 's property portfolio rose to 91.2 % from 88.8 % in 2006 .,[0.95364875 0.01678952 0.02956172],positive,0.93685925
The group 's 12-month operating profit grew 31 percent to 337.8 million euros .,[0.95437914 0.01462392 0.03099693],positive,0.9397552
The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,[0.86118555 0.03934713 0.09946729],positive,0.82183844
The pretax profit of the group 's life insurance business increased to EUR 36 million from EUR 27 million .,[0.95239156 0.0147639  0.03284444],positive,0.9376277
The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,[0.95484537 0.01389844 0.03125614],positive,0.94094694
"The total delivery volume of paper businesses in 2010 was 1,155,000 tonnes , up from 1,132,000 tonnes in 2009 .",[0.93872696 0.01853376 0.04273917],positive,0.9201932
The value of the firm 's forestry holdings increased by SEK 3.6 bn .,[0.93369645 0.00858243 0.0577211 ],positive,0.92511404
Turnover rose to EUR21m from EUR17m .,[0.9493893  0.01670558 0.03390515],positive,0.9326837
"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",[0.01123083 0.97188663 0.01688255],negative,-0.9606558
Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,[0.00950406 0.9777118  0.01278415],negative,-0.9682077
"However , the growth margin slowed down due to the financial crisis .",[0.02064909 0.958553   0.02079783],negative,-0.93790394
"HELSINKI ( AFX ) - Nokian Tyres reported a fourth quarter pretax profit of 61.5 mln eur , up from 48.6 mln on the back of strong sales .",[0.9505896  0.029991   0.01941936],positive,0.9205986
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",[0.95013714 0.01792592 0.03193689],positive,0.9322112
The company now estimates its net sales in 2010 to increase considerably from 2009 and its operating result to be clearly positive .,[0.9449025  0.01026068 0.04483679],positive,0.9346418
"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",[0.9500954  0.02194273 0.02796193],positive,0.9281527
"Basware Corporation stock exchange release August 31 , 2010 at 16:25 Basware signed a large deal with an international industrial group Basware will deliver Invoice Automation solution and Connectivity Services to an international industrial group .",[0.9191178  0.00917204 0.07171025],positive,0.9099458
It estimates the operating profit to further improve from the third quarter .,[0.9523849  0.02843822 0.01917687],positive,0.9239467
Ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .,[0.93534887 0.01474291 0.04990816],positive,0.92060596
Sales rose 10 pct to 566 mln eur on the back of strong volume and favourable currency effects .,[0.952877   0.01799087 0.02913205],positive,0.9348861
The growth of net sales has continued favourably in the Middle East and Africaand in Asia Pacific .,[0.93731517 0.01006861 0.05261622],positive,0.9272466
With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,[0.9031896  0.00836922 0.08844126],positive,0.8948204
"Theodosopoulos said Tellabs could be of value to Nokia Siemens or Nortel given its `` leading supply status '' with Verizon , along with high-growth products .",[0.8646987  0.00768607 0.1276153 ],positive,0.8570126
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",[0.9506818  0.01230701 0.03701118],positive,0.9383748
"With CapMan as a partner , we will be able to further develop our business and continue to focus on providing quality restaurant services for our customers , '' says Christopher Wynne , CEO of Papa John 's Russia .",[0.9136052  0.00878649 0.07760831],positive,0.9048187
"Finnish Suominen Corporation that specialises in wet wipes , nonwovens , and flexible packaging reports net sales of EUR 44.1 mn in the second quarter of 2010 , up from EUR 43.3 mn in the second quarter of 2009 .",[0.9454445  0.0261577  0.02839782],positive,0.91928685
"Finnish telecoms software developer Tecnomen Oyj said on December 5 , 2006 it won a $ 3.3 mln ( 2.5 mln euro ) order to supply an expansion of the charging and messaging systems for the mobile and fixed networks of Brasil Telecom .",[0.9451104  0.01326596 0.04162367],positive,0.9318444
"( ADP News ) - Dec 11 , 2008 - Finnish construction and engineering company Outotec Oyj ( OMX : OTE1V ) said today it won a EUR 28 million ( USD 36.8 m ) order to expand the phosphate concentrator in Siilinjarvi of Norwegian minera",[0.9498955  0.01613294 0.03397157],positive,0.93376255
The bank sees a potential for Getinge share to rise .,[0.9346886 0.0115403 0.0537711],positive,0.92314833
"The company recorded revenues of E658 .1 million during the fiscal year ended December 2007 , an increase of 23 % over 2006 .",[0.9462231  0.01103842 0.04273846],positive,0.93518466
The robust growth was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .,[0.8621436  0.00705894 0.13079746],positive,0.85508466
"The six breweries recorded a 5.2 percent growth in domestic beer sales last year to 270.21 million liters , from 256.88 million liters sold in 2005 .",[0.935543   0.02004786 0.04440925],positive,0.91549516
"a January 11 , 2010 EPHC board of directors has approved an increase in the quarterly dividend from $ 0.03 to $ 0.05 per share .",[0.88631284 0.0088135  0.10487366],positive,0.87749934
"Bilfinger investors cheered the agreement , pushing shares up 7 % , or & euro ; 3.30 , to & euro ; 50.29 , in afternoon trade .",[0.93857986 0.02338975 0.03803041],positive,0.9151901
"LONDON AFX - Shares in Rautaruukki Corp have been upgraded to ` hold ' from ` sell ' by ABN Amro , with the price target raised to 25.75 eur from 14.5 , said dealers .",[0.9378689  0.01180418 0.05032697],positive,0.9260647
LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,[0.9450395  0.01953995 0.03542051],positive,0.92549956
"Progress Group , QPR 's representative in Saudi Arabia and North Africa , has signed a framework agreement for a long term strategic relationship with ISE .",[0.9161024  0.00992743 0.07397013],positive,0.90617496
"Ragutis , controlled by the Finnish brewery Olvi , achieved a 5.7 percent rise in beer sales to 22.6 million liters and held a 10.75 percent market share .",[0.90289396 0.01243843 0.08466767],positive,0.89045554
"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years .",[0.9021361  0.0082926  0.08957123],positive,0.8938435
"OUTOTEC OYJ PRESS RELEASE DECEMBER 4 , 2009 10.30 AM Outotec establishes a new subsidiary in Kolkata Outotec has established a subsidiary in India in order to better serve its Indian customers and to increase its business in the growing Indian market .",[0.8962188  0.00771509 0.09606615],positive,0.8885037
"`` The number of collection errors fell considerably , and operations speeded up .",[0.4304346  0.5366958  0.03286959],negative,-0.106261164
"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .",[0.83590657 0.14074537 0.02334813],positive,0.6951612
"26 January 2011 - Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier .",[0.9126947  0.06673183 0.02057346],positive,0.8459629
8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,[0.81674874 0.16670395 0.01654728],positive,0.6500448
"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",[0.9049338  0.07476629 0.02029984],positive,0.83016753
"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",[0.69125634 0.293677   0.0150667 ],positive,0.39757934
"For the first nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",[0.8754138  0.09729728 0.02728899],positive,0.77811646
"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",[0.8655318  0.11132275 0.02314546],positive,0.75420904
"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",[0.896386   0.08103915 0.02257488],positive,0.8153469
"( ADP News ) - Feb 9 , 2009 - Finnish computer services company Proha Oyj ( HEL : ART1V ) said today its net loss narrowed to EUR 113,000 ( USD 146,000 ) for 2008 from EUR 1.2 million for 2007 .",[0.86655295 0.11370515 0.01974189],positive,0.7528478
The new factory working model and reorganisations would decrease Nokian Tyres ' costs in the factory by EUR 30 million ( USD 38.7 m ) .,[0.910106   0.04190832 0.04798575],positive,0.8681977
20 October 2010 - Finnish metal products company Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .,[0.9162154  0.05960217 0.02418234],positive,0.8566133
Finnish fibers and plastic products maker Suominen Corporation said its net loss narrowed to 1.6 mln euro $ 2.0 mln in the first nine months of 2006 from 2.16 mln euro $ 2.7 mln in the same period of 2005 .,[0.8373105  0.14136799 0.02132151],positive,0.6959425
"In the second quarter of 2010 , Raute 's net loss narrowed to EUR 123,000 from EUR 1.5 million in the same period of 2009 .",[0.9078364  0.06497671 0.02718695],positive,0.8428597
"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",[0.7852515  0.1957789  0.01896958],positive,0.5894726
"Metsaliitto , however , narrowed its net loss for the second quarter of 2007 to 5.0 mln euro $ 6.9 mln from 61 mln euro $ 83.7 mln a year ago .",[0.7981533  0.18327361 0.01857303],positive,0.61487967
"narrows to EUR2 .8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago .",[0.9257809 0.0482339 0.0259852],positive,0.877547
The diluted loss per share narrowed to EUR 0.27 from EUR 0.86 .,[0.9071802  0.06734811 0.02547167],positive,0.83983207
Unit costs for flight operations fell by 6.4 percent .,[0.03463406 0.9539949  0.01137099],negative,-0.9193609
The loss for the third quarter of 2007 was EUR 0.3 mn smaller than the loss of the second quarter of 2007 .,[0.02417198 0.9572581  0.01856987],negative,-0.9330861
"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .",[0.01268692 0.98148376 0.00582934],negative,-0.96879685
"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",[0.02237631 0.973499   0.0041247 ],negative,-0.9511227
"Result before taxes decreased to nearly EUR 14.5 mn , compared to nearly EUR 20mn in the previous accounting period .",[0.01471613 0.9778441  0.00743974],negative,-0.963128
The company slipped to an operating loss of EUR 2.6 million from a profit of EUR 1.3 million .,[0.0123787  0.9757347  0.01188662],negative,-0.963356
23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .,[0.02140605 0.97456104 0.00403301],negative,-0.953155
Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,[0.01685471 0.973216   0.00992929],negative,-0.9563613
"Finnish IT solutions provider Affecto Oyj HEL : AFE1V said today its slipped to a net loss of EUR 115,000 USD 152,000 in the second quarter of 2010 from a profit of EUR 845,000 in the corresponding period a year earlier .",[0.08328622 0.91004074 0.00667308],negative,-0.8267545
"In 2009 , Comptel slipped to a net loss of EUR2 .1 m from a profit of EUR6 .6 m in the previous year .",[0.01167626 0.9789889  0.00933489],negative,-0.96731263
"In Q2 of 2009 , profit before taxes amounted to EUR 13.6 mn , down from EUR 26.8 mn in Q2 of 2008 .",[0.01136445 0.979294   0.00934152],negative,-0.96792954
"ADPnews - Feb 5 , 2010 - Finnish real estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",[0.01470045 0.97979146 0.0055081 ],negative,-0.965091
"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",[0.01188968 0.9818038  0.00630656],negative,-0.9699141
"Profit before taxes amounted to EUR 56.5 mn , down from EUR 232.9 mn a year ago .",[0.01201755 0.9769742  0.01100837],negative,-0.96495664
"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .",[0.00936433 0.98271126 0.0079244 ],negative,-0.97334695
Profit before taxes decreased to EUR 31.6 mn from EUR 50.0 mn the year before .,[0.00940977 0.9809318  0.00965842],negative,-0.97152203
"Profit before taxes was EUR 4.0 mn , down from EUR 4.9 mn .",[0.00996833 0.9788548  0.0111769 ],negative,-0.96888644
"The company 's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 .",[0.010243   0.9804679  0.00928916],negative,-0.9702249
"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .",[0.95078653 0.02071646 0.02849706],positive,0.93007004
Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .,[0.8665379  0.0068967  0.12656538],positive,0.85964125
The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,[0.8999591  0.01030239 0.0897385 ],positive,0.8896567
"Finnish pharmaceuticals company Orion reports profit before taxes of EUR 70.0 mn in the third quarter of 2010 , up from EUR 54.9 mn in the corresponding period in 2009 .",[0.95051396 0.02568417 0.0238018 ],positive,0.9248298
"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 .",[0.9493447  0.02653556 0.0241197 ],positive,0.9228091
"Profit after taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year .",[0.89091796 0.01676338 0.09231869],positive,0.87415457
"Profit before taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",[0.9491429  0.021662   0.02919506],positive,0.9274809
11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS said today that its net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,[0.91333365 0.06224459 0.0244217 ],positive,0.85108906
"Finnish power supply solutions and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",[0.24316041 0.7411693  0.01567037],negative,-0.49800885
"ADP News - Apr 22 , 2009 - Finnish business information systems developer Solteq Oyj HEL : STQ1V said today its net loss widened to EUR 189,000 USD 245,000 for the first quarter of 2009 from EUR 10,000 for the same peri",[0.81111324 0.16960046 0.01928628],positive,0.64151275
