sentence,logit,prediction,sentiment_score
The transactions would increase earnings per share in the first quarter by some EUR0 .28 .,[0.9352673  0.00917651 0.05555622],positive,0.92609084
"There has been some recovery of the base metals prices and increased demand for metals in China , however .",[0.93412817 0.01543017 0.05044172],positive,0.918698
"This new representation extends Comptel 's global presence to a total of 18 countries , serving over 250 customers in over 80 countries worldwide .",[0.8964858  0.00758346 0.09593075],positive,0.88890237
"TietoEnator itself uses Nokia 's Intellisync Mobile Suite 's wireless email , calendar , and device management capabilities , and the company will now extend these services to its customers .",[0.63368493 0.00572819 0.36058688],positive,0.62795675
Total operating revenue grew by 27.6 % year-on-year to EUR61m .,[0.9536574  0.01164666 0.03469587],positive,0.94201076
Vacon 's cash flow from operations grew to EUR 37.1 mn from EUR 21.9 mn a year ago .,[0.9559667  0.01428602 0.02974721],positive,0.94168067
"We also strengthen our existing partnership with Cybercom '' , says Teleste CTO Esko Myllyla .",[0.9497365  0.01359548 0.03666802],positive,0.936141
"Via the Satlan acquisition , Teleste plans to further expand its market presence as a video services partner for cable operators , broadcasters and IPTV service providers .",[0.9346529  0.00850506 0.05684197],positive,0.9261479
"With the acquisition , the company will expand its offering to North , Central and South America , it said .",[0.93211967 0.00865886 0.05922149],positive,0.9234608
"With the extension of the new contract for a further eight engines , the plant will now produce over 100 MW , it said .",[0.8083663  0.00742643 0.18420725],positive,0.80093986
YIT says the acquisition is a part of its strategy for expansion in Central and Eastern European markets .,[0.64796436 0.00548561 0.34655005],positive,0.64247876
"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",[0.9498694  0.01054625 0.03958443],positive,0.9393231
"`` The second quarter of 2010 was the firstquarter with growth in net sales since the third quarter of2008 , '' said Magnus Rosen , Ramirent CEO .",[0.9345386  0.00991352 0.0555479 ],positive,0.9246251
"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",[0.9358843  0.00979856 0.05431719],positive,0.9260857
1 February 2011 - Finnish textile and clothing company Marimekko Oyj HEL : MMO1V said today its preliminary operating profit grew to EUR8 .2 m in 2010 from EUR6 .3 m in 2009 .,[0.9422826  0.03618372 0.0215337 ],positive,0.9060989
"Finnish Larox has signed a contract with the Talvivaara Project for the delivery of filters to the Talvivaara nickel mine in Sotkamo , in Finland .",[0.9265526  0.01312941 0.06031802],positive,0.9134232
Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,[0.93811476 0.00824758 0.05363764],positive,0.9298672
Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,[0.9540916  0.02230338 0.02360502],positive,0.9317882
Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,[0.95727485 0.0150108  0.02771439],positive,0.9422641
Componenta 's objective with this agreement is to increase business on its existing production lines .,[0.90029323 0.00660826 0.09309854],positive,0.893685
"Earnings per share for January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",[0.9533639  0.0185465  0.02808954],positive,0.9348174
Earnings per share EPS rose to EUR 0.11 from EUR 0.03 .,[0.94879234 0.02683658 0.02437109],positive,0.92195576
"Elisa said mobile subscriptions grew 7 percent during 2007 , mainly because of customers adopting so-called third generation mobile technology .",[0.9151176  0.01029733 0.07458502],positive,0.90482026
"EPS for the quarter came in at 0.36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",[0.9396022  0.03410964 0.02628811],positive,0.90549254
EPS grew to 0.04 eur from 0.02 eur .,[0.9155383  0.05784338 0.02661831],positive,0.8576949
Exports grew 16.5 percent to 19.1 million liters .,[0.934663   0.01773722 0.04759969],positive,0.9169258
"Finnish investment group Panostaja Oyj said its net profit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005-06 , ended October 31 , 2006 , from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004-05 .",[0.95058453 0.02714914 0.02226629],positive,0.9234354
Finnish metal components supplier Componenta Oyj said its net profit went up to 3.5 mln euro $ 4.5 mln in 2006 from 2.2 mln euro $ 2.8 mln in 2005 .,[0.9429299  0.03313693 0.02393311],positive,0.909793
"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",[0.9508497  0.02993911 0.01921129],positive,0.9209106
"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",[0.9471781  0.01709716 0.03572475],positive,0.93008095
"GeoSentric Oyj s GeoSolutions Business Unit GyPSii , the mobile digital lifestyle application and geo-mobility social networking platform , has signed an agreement with Nanjing MyNet to make the GyPSii mobile social networking platform available to customers of China Mobile .",[0.92778975 0.00996839 0.06224189],positive,0.91782135
HELSINKI AFX - Outokumpu Technology said it has signed a 3.5 mln eur agreement with Mongolia 's Erdenet Mining Corporation for the engineering of the first HydroCopper plant to be built at the Erdenet mine site .,[0.9383692  0.01200698 0.04962384],positive,0.9263622
"However , the proportion of the paid standing orders grew in 2009 .",[0.8856946  0.01439145 0.09991386],positive,0.87130314
"In addition to the demand in Finland , the export of lining stone products also increased .",[0.9368735  0.01358318 0.0495433 ],positive,0.9232903
"In January-September 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",[0.9514929 0.020396  0.0281111],positive,0.9310969
"In July-September 2008 , YIT 's net sales increased to EUR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",[0.909853   0.06800917 0.02213783],positive,0.84184384
"In the reporting period , net sales rose by 8 % year-on-year to EUR64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was EUR10 .9 m in the review period .",[0.94974214 0.01401202 0.03624585],positive,0.9357301
"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",[0.9507316  0.01171266 0.03755574],positive,0.9390189
Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,[0.9443234  0.01650702 0.03916962],positive,0.9278164
"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",[0.94211245 0.01328372 0.04460383],positive,0.9288287
"ADP News - Nov 18 , 2008 - Finnish AC drives manufacturer Vacon Oyj OMX : VAC1V said today that it had set up new representative offices in Romania and Ukraine to serve the growing markets in eastern and southeastern Europe .",[0.58104193 0.0065131  0.412445  ],positive,0.5745288
Marimekko Group 's full-year net sales are estimated to increase by about 10 % .,[0.94119656 0.00890438 0.0498991 ],positive,0.93229216
Net sales surged by 30 % to EUR 36 million .,[0.9505601  0.01421147 0.03522841],positive,0.9363486
"Net sales went up by 1 % year-on-year to EUR 29 million , affected by the business acquisitions , realized during the previous financial period , the effect of which was EUR 5.1 million on the review period .",[0.9554474  0.01800334 0.02654939],positive,0.93744403
"Nevertheless , its market share rose to 49.14 percent from 48.51 percent a year earlier .",[0.95413774 0.01823805 0.02762423],positive,0.9358997
Nokia - the world 's largest mobile phone manufacturer - and China Postel - China 's largest mobile phone distributor - have a long-standing partnership that continues to grow stronger over time .,[0.91185635 0.01136973 0.07677383],positive,0.90048665
"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .",[0.9414907  0.03157381 0.02693547],positive,0.9099169
"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .",[0.94847167 0.01607497 0.03545332],positive,0.9323967
Olvi expects sales and market share to increase in the first quarter of 2010 .,[0.9324119  0.00795265 0.05963544],positive,0.9244593
Operating profit increased to EUR 14.0 mn from EUR 4.9 mn in the corresponding period in 2005 .,[0.9437116  0.03483149 0.02145695],positive,0.9088801
Operating profit of the Asian plants grew markedly .,[0.9574     0.01627669 0.02632331],positive,0.9411233
"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",[0.94983155 0.02030252 0.02986598],positive,0.929529
"Operating profit totalled EUR 83.0 mn , up from EUR 23.5 mn year-on-year .",[0.9525448  0.01944271 0.02801238],positive,0.9331021
Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,[0.8162303  0.00659467 0.17717506],positive,0.80963564
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,[0.93946195 0.01066974 0.04986828],positive,0.9287922
"Profit per share was EUR 1.03 , up from EUR 0.87 .",[0.9520387  0.01644636 0.03151494],positive,0.93559235
Return on capital employed rose by 4.8 percentage points to 19.6 % .,[0.95170116 0.01913342 0.02916545],positive,0.9325677
"Revenue from July to September grew 21 percent to EURO 2.3 billion , the Finnish company said Thursday .",[0.94536483 0.01062898 0.04400619],positive,0.93473583
Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,[0.95596445 0.01784221 0.02619336],positive,0.9381222
Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,[0.94028294 0.01718771 0.04252934],positive,0.9230952
Ruukki signed the contract with Norwegian company Veidekke Entreprenor AS .,[0.8490504  0.02101946 0.12993008],positive,0.82803094
Sales in Finland rose by 3.9 % and international growth was 0.7 % .,[0.94277537 0.0163212  0.04090346],positive,0.9264542
Sales of security and system packaging increased slightly .,[0.92797744 0.01643438 0.05558821],positive,0.9115431
Stora Enso 's third-quarter pre-tax profit doubled to EUR 197mn .,[0.9529333  0.01304721 0.03401945],positive,0.9398861
"Strongest growth was seen in the new markets in Russia , the Czech Republic , and Slovakia .",[0.9220648  0.00944864 0.06848659],positive,0.91261613
"The airline has ordered nine Airbus A350-900 aircraft with deliveries from 2011 , and in doing so becomes the lead airline for the latest variant of Rolls-Royce Trent series engines , called the 1700 .",[0.68121123 0.00629045 0.31249833],positive,0.6749208
"The company is now intensifying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",[0.91631836 0.00819963 0.07548201],positive,0.9081187
The company 's market share is continued to increase further .,[0.9441177  0.00926299 0.04661925],positive,0.93485475
"The company 's scheduled traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",[0.9358748  0.02799607 0.03612908],positive,0.90787876
"The company said that its investments in the new market areas resulted in sales increase in Sweden , Poland , Russia and Lithuania .",[0.90120715 0.00802728 0.09076569],positive,0.8931799
"The disposal of Autotank will also strengthen Aspo 's capital structure , '' commented Gustav Nyberg , CEO of Aspo .",[0.93592626 0.01043241 0.05364131],positive,0.92549384
"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .",[0.94278544 0.02785947 0.02935502],positive,0.914926
The economic occupancy rate of Sponda 's property portfolio rose to 91.2 % from 88.8 % in 2006 .,[0.95364875 0.01678952 0.02956172],positive,0.93685925
"The Finnish supplier of BSS-OSS and VAS for telecom operators , Tecnotree , has received expansion orders worth a total US$ 7.3 mn for its convergent charging and next generation messaging solutions in Latin America , the company announced without specifying which operators had placed the orders .",[0.9264125  0.01007728 0.06351024],positive,0.9163352
The group 's 12-month operating profit grew 31 percent to 337.8 million euros .,[0.95437914 0.01462392 0.03099693],positive,0.9397552
"The growth in the activeness of Talentum 's customers , which started at the end of 2009 , continued during the reporting period , the company stated .",[0.8764565  0.00672645 0.11681709],positive,0.86973006
The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,[0.86118555 0.03934714 0.09946732],positive,0.82183844
The pretax profit of the group 's life insurance business increased to EUR 36 million from EUR 27 million .,[0.95239156 0.0147639  0.03284444],positive,0.9376277
The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,[0.95484537 0.01389844 0.03125614],positive,0.94094694
"The total delivery volume of paper businesses in 2010 was 1,155,000 tonnes , up from 1,132,000 tonnes in 2009 .",[0.93872696 0.01853376 0.04273917],positive,0.9201932
The value of the firm 's forestry holdings increased by SEK 3.6 bn .,[0.93369645 0.00858243 0.0577211 ],positive,0.92511404
"This new deal has strengthened the partnership from Telemig Celular and Tecnomen , which it has started since the beginning of Telemig 's prepaid operations .",[0.95103854 0.01263302 0.03632843],positive,0.9384055
Turnover rose to EUR21m from EUR17m .,[0.9493893  0.01670558 0.03390515],positive,0.9326837
"Xerox and Stora Enso have teamed up to tailor the iGen3 to the short-run , on-demand packaging market .",[0.78007525 0.00703997 0.21288478],positive,0.7730353
YIT Construction and the town of Riihim+ñki have signed a lease contract whereby the town will occupy the Travel Centre office facilities .,[0.6908487  0.01072104 0.29843023],positive,0.6801277
"The upgrade is intended to raise the network capacity from 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",[0.8937267  0.00807084 0.09820241],positive,0.8856559
"Lead production , in turn , should increase to 60,000 tonnes through 2009 in what would be a twofold increase from current capacity levels , Zahariev said .",[0.92143035 0.00823597 0.07033371],positive,0.91319436
"Separately , YIT Corporation and Austrian firm E AG last week signed an agreement on the sale of E 's building system service business in Germany , Austria , Poland , the Czech Republic , Hungary and Romania for EUR 55 mln .",[0.90598565 0.00928687 0.08472753],positive,0.8966988
The company intends to raise production capacity in 2006 .,[0.7964849  0.00823221 0.19528297],positive,0.78825265
"Thereby , the company will expand its offering to North , Central and South America .",[0.9282948  0.00832104 0.0633842 ],positive,0.91997373
"To our members and partners , the use of IT will mostly be apparent in the increased efficiency of the results service , '' observes Perttu Puro from Tradeka .",[0.834928   0.00667318 0.15839891],positive,0.8282548
A tinyurl link takes users to a scamming site promising that users can earn thousands of dollars by becoming a Google ( NASDAQ : GOOG ) Cash advertiser .,[0.02837837 0.85961246 0.11200922],negative,-0.8312341
"Compared with the FTSE 100 index , which rose 36.7 points ( or 0.6 % ) on the day , this was a relative price change of -0.2 % .",[0.46789294 0.49671122 0.03539581],negative,-0.02881828
"Compared with the FTSE 100 index , which rose 94.9 points ( or 1.6 % ) on the day , this was a relative price change of -0.4 % .",[0.40424356 0.5624591  0.03329734],negative,-0.15821555
"Finland 's Nokian Tyres and Kazakhstan 's Ordabasy Corporation signed an agreement to build a plant in Astana to produce car tires , Ordabasy chairman Dinmukhamet Idrisov said at a press conference .",[0.91050005 0.01220381 0.0772962 ],positive,0.89829624
Finnish business software group AffectoGenimap Oyj said it had signed an agreement to acquire all the shares in Swedish sector company Intellibis Ab for 12 mln euro ( $ 15.8 mln ) on a debt-free basis .,[0.89681417 0.00890063 0.09428514],positive,0.8879135
"Finnish silicon wafers manufacturer Okmetic Oyj said on June 29 , 2007 it signed an agreement with Nordea Bank Finland Plc , the local subsidiary of Swedish commercial bank Nordea Bank AB , which will refinance Okmetic 's syndicated bank facility which amounts to some 20 mln euro ( $ 26.9 mln ) .",[0.7810648  0.00836105 0.21057415],positive,0.77270377
"Furthermore , Bunge will also sign a licensing agreement for the Sunnuntai and Carlshamn Mejeri brands .",[0.86179185 0.00736668 0.13084142],positive,0.8544252
"In September 2010 , the Finnish group agreed to buy Danish company Rose Poultry A-S for up to EUR23 .9 m in a combination of cash and stock .",[0.5343989  0.00768647 0.45791465],positive,0.5267124
"is planning to expand its product portfolio in the harbor segment , chief executive Pekka Lundmark told Financial Times Deutschland .",[0.923966   0.00771537 0.06831869],positive,0.91625065
"KAUKO-TELKO LTD PRESS RELEASE 19.06.2007 AT 14.00 1 ( 1 ) Telko Group ( Kauko-Telko ) is expanding its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",[0.92966    0.00918352 0.06115637],positive,0.9204765
"Production capacity will rise gradually from 170,000 tonnes to 215,000 tonnes .",[0.8623499  0.00771385 0.12993631],positive,0.8546361
Ramirent s Danish subsidiary Ramirent A-S has today signed an agreement to acquire the business assets of the machinery rental company Jydsk Materiel Udlejning located in West Jutland .,[0.88714284 0.01032479 0.10253233],positive,0.87681806
"The agreement will provide The Switch with double the converter capacity , whilst opening up further manufacturing locations in China .",[0.86556065 0.00672379 0.12771553],positive,0.8588369
"The company also said on November 16 , 2006 its Real Estate Fund I Ky signed an agreement with Finnish window maker Fenestra Oy to build a window plant in Forssa , southern Finland .",[0.9166491  0.00904237 0.07430857],positive,0.9076067
The company has committed to further expanding the Apollo portfolio .,[0.9084109  0.00771197 0.08387713],positive,0.90069896
The contracts have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,[0.8180719  0.00876372 0.1731644 ],positive,0.8093082
"The OMX Nordic 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 0.43 % at 1,138.84 points on Wednesday .",[0.87241185 0.0929834  0.0346047 ],positive,0.7794284
"The OMX Nordic 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",[0.92113864 0.04387342 0.03498787],positive,0.8772652
"Under the terms of the off-take agreement with Talvivaara , Cameco will provide an up-front investment , to a maximum of $ 60 million , to cover the construction cost of the uranium extraction circuit .",[0.739902  0.0073225 0.2527755],positive,0.7325795
"Vaisala Oyj Press Release September 30 , 2010 Vaisala has signed a contract to sell its oxygen measurement technology and business to SICK Maihak GmbH .",[0.8831804  0.0082575  0.10856213],positive,0.8749229
"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",[0.94138104 0.01390241 0.04471654],positive,0.9274786
"`` Lidskoe Pivo 's investment program foresees the integrated modernization of production , updating transport and logistics infrastructure and developing new marketing instruments , '' Mikshis said .",[0.72361225 0.00571769 0.27067006],positive,0.71789455
`` Residentialconstruction in particular has picked up in several markets .,[0.8072441  0.00956977 0.18318614],positive,0.79767436
"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",[0.7972003  0.00863099 0.19416876],positive,0.78856933
"As the largest elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",[0.95296353 0.01271244 0.03432405],positive,0.9402511
"Compared with the FTSE 100 index , which rose 28.3 points or 0.5 % on the day , this was a relative price change of 2.3 % .",[0.49040082 0.47284275 0.0367565 ],positive,0.017558068
Componenta increased its stake in Turkish steel company Doktas Dokumculuk Ticaret ve Sanayi A.S. to 92.6 pct stake in March 2007 .,[0.8771264  0.00780497 0.11506862],positive,0.8693214
"Earnings per share EPS are seen at EUR 0.56 , up from EUR 0.38 .",[0.9507377  0.02051944 0.02874293],positive,0.9302183
Estonia 's beer market overall grew three percent last year to 130 million liters .,[0.9338875  0.01048801 0.05562449],positive,0.92339945
Finnish lifting equipment maker Konecranes HEL : KCR1V said on 29 July 2009 it has raised its stake in Austrian manipulator maker ACS Konecranes to 80 % and bought German sector player Knight Europe .,[0.9156919  0.00910665 0.07520132],positive,0.9065853
"HELSINKI AFX - KCI Konecranes said it has raised its stake in MMH Holdings Inc , the owner of US-based Morris Materials Handling , to 90.9 pct from 74.5 pct .",[0.9480436  0.01295746 0.03899901],positive,0.93508613
It delivers a different user experience and enables us to widen the market we can address . '',[0.7882116  0.00682071 0.20496772],positive,0.7813909
"ADPnews - Jun 30 , 2009 - Finnish stainless steel maker Outokumpu Oyj HEL : OUT1V said yesterday it signed a three-year EUR 900 million USD 1.3 bn revolving credit facility .",[0.9339951  0.01291298 0.05309185],positive,0.92108214
Most of the increase in net sales was due to the acquisition of Swedish Silva that produces garden tools and boats .,[0.6233121  0.00797516 0.36871266],positive,0.61533695
One of the challenges in the oil production in the North Sea is scale formation that can plug pipelines and halt production .,[0.01619645 0.9325956  0.05120802],negative,-0.9163992
SysOpen Digia had signed an agreement with the main shareholders of Sentera holding in total 77.39 % of the share capital and votes of Sentera .,[0.91015387 0.010604   0.07924213],positive,0.89954984
The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,[0.7917837  0.00658448 0.20163178],positive,0.7851992
"The decision to sell a share in Lenenergo was reached in line with Fortum 's strategic plans to invest mainly in generating assets in Russia , while Lenenergo is a grid company , the press release said .",[0.7093976  0.00668899 0.2839134 ],positive,0.7027086
"The equipment will expand container handling capacity at Namibia 's main port of Walvis Bay , on the west coast .",[0.9369858  0.00951491 0.05349923],positive,0.92747086
The expansion includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,[0.769934   0.00733893 0.22272712],positive,0.76259506
The Group aims to increase its net sales and comparable operating profit in 2006 .,[0.9489646  0.00976853 0.04126685],positive,0.93919605
"The subscriptions increase Cargotec 's share capital by 36,780 euros .",[0.93851507 0.01001442 0.05147053],positive,0.92850065
"The subscriptions increase Cargotec 's share capital by EUR 27,060 .",[0.931049   0.00911427 0.05983678],positive,0.9219347
"The total area of the Gorelovo plant is about 22,000 sq m. Atria invested about EURO 70mn in the plant , which should double Atria Russia 's production capacity in the St Petersburg area .",[0.88864136 0.01003888 0.10131981],positive,0.8786025
"With the launch of new 3G handsets , Nokia aims to become the winner in China 's 3G market as it did in the 2G market .",[0.9160859  0.01021019 0.07370384],positive,0.9058757
"Earnings per share ( EPS ) for the first quarter 2007 amounted to EUR0 .07 , up from EUR0 .04 .",[0.9504902  0.01636393 0.03314587],positive,0.93412626
"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",[0.01123083 0.97188663 0.01688255],negative,-0.9606558
"Operating profit was EUR 11.07 mn , up from EUR 8.65 mn .",[0.953873   0.01976978 0.02635717],positive,0.9341032
Peer Peugeot fell 0.81 pct as its sales rose only 6.3 pct from the same period last year .,[0.01218287 0.9759454  0.01187178],negative,-0.9637625
Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,[0.00950406 0.9777118  0.01278415],negative,-0.9682077
"However , the growth margin slowed down due to the financial crisis .",[0.02064909 0.958553   0.02079783],negative,-0.93790394
"Significance : Teleste has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",[0.799445   0.0086786  0.19187644],positive,0.79076636
"`` We reached agreement with the union that flights will continue as normal , '' Finnair spokesman Usko Maatta said .",[0.9148879  0.01443663 0.07067541],positive,0.9004513
"In Finland , insurance company Pohjola and the Finnish motorcyclist association have signed an agreement with the aim of improving motorcyclists ' traffic safety .",[0.922646   0.01379664 0.06355732],positive,0.90884936
"HELSINKI ( AFX ) - Nokian Tyres reported a fourth quarter pretax profit of 61.5 mln eur , up from 48.6 mln on the back of strong sales .",[0.9505896  0.029991   0.01941936],positive,0.9205986
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",[0.95013714 0.01792592 0.03193689],positive,0.9322112
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",[0.9506725  0.0174572  0.03187021],positive,0.9332153
"Marimekko has today ( 20 November ) signed a license agreement with the Swedish chain , whereby Marimekko will license some of its popular patterns from the 1950s , 1960s and 1970s to H&M .",[0.9090966  0.00998147 0.08092197],positive,0.89911515
More staff has been recruited in Japan to further complement its network of close to 50 service locations in more than 20 countries worldwide .,[0.91141665 0.00957546 0.07900786],positive,0.9018412
Nokian Capacitors ' equipment will be used to raise the capacity and reliability of the Indian grid .,[0.84666467 0.00629243 0.14704293],positive,0.84037226
Rautaruukki Corporation Stock exchange release 3 December 2009 at 12 noon Ruukki 's construction and engineering divisions are to further improve and adjust their operations in Finland .,[0.8921795  0.0097481  0.09807245],positive,0.8824314
"Ruukki Romania , the local arm of Finnish metal producer Ruukki , increased its capital by 900,000 euro ( $ 1.14 mln ) through cash contribution , it was reported on September 19 , 2006 .",[0.9371935  0.009656   0.05315049],positive,0.9275375
"STX Finland Oy signed a a preliminary agreement for the building of an environmentally friendly , new generation cruise ferry for Viking Line to manage on between Turku , Finland , and Stockholm , Sweden withViking Line ABP .",[0.9243652  0.01040078 0.06523394],positive,0.91396445
The company now estimates its net sales in 2010 to increase considerably from 2009 and its operating result to be clearly positive .,[0.9449025  0.01026068 0.04483679],positive,0.9346418
"The tower it chose to add , due to go into operation in the summer , will increase total capacity to 80 broadsheet or 160 tabloid pages , with the ability to run 32 - and 48-page products side by side .",[0.8978741  0.00827414 0.0938518 ],positive,0.8896
"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",[0.9500954  0.02194273 0.02796193],positive,0.9281527
"Basware Corporation stock exchange release August 31 , 2010 at 16:25 Basware signed a large deal with an international industrial group Basware will deliver Invoice Automation solution and Connectivity Services to an international industrial group .",[0.9191178  0.00917204 0.07171025],positive,0.9099458
It estimates the operating profit to further improve from the third quarter .,[0.9523849  0.02843822 0.01917687],positive,0.9239467
Kazgiprotsvetmet and Outotec Finland have signed an agreement on strategic cooperation in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,[0.92441624 0.01134797 0.06423573],positive,0.9130683
Lemcon signed an investment cooperation agreement with the Kaluga regional administration last November .,[0.8884735  0.00829323 0.10323331],positive,0.8801803
Ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .,[0.93534887 0.01474291 0.04990816],positive,0.92060596
Sales rose 10 pct to 566 mln eur on the back of strong volume and favourable currency effects .,[0.952877   0.01799087 0.02913205],positive,0.9348861
The growth of net sales has continued favourably in the Middle East and Africaand in Asia Pacific .,[0.93731517 0.01006861 0.05261622],positive,0.9272466
"The new agreement , which expands a long-established cooperation between the companies , involves the transfer of certain engineering and documentation functions from Larox to Etteplan .",[0.7423803  0.00571182 0.25190789],positive,0.7366685
With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,[0.9031896  0.00836922 0.08844126],positive,0.8948204
"To prove the efficiency of the China Mobile system , Rod Baber , an English climber , climbed to the Mount Everest summit and successfully made calls .",[0.82653606 0.01595367 0.15751022],positive,0.8105824
"Finnish Ahlstrom Corporation will double its investments in a new specialty glassfiber reinforcement plant in South Carolina , in the US .",[0.9008863  0.01227004 0.08684363],positive,0.88861626
Sales rose to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,[0.95115995 0.02216809 0.02667195],positive,0.92899185
The contract was signed in August with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,[0.7801758  0.01445776 0.20536636],positive,0.76571804
"`` Our extensive co-operation will also bolster SysOpen Digia 's position in the domestic operator market , '' Kallioranta adds .",[0.9490881  0.01116322 0.03974877],positive,0.93792486
"`` With this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .",[0.8952545  0.00824498 0.09650052],positive,0.8870095
"Theodosopoulos said Tellabs could be of value to Nokia Siemens or Nortel given its `` leading supply status '' with Verizon , along with high-growth products .",[0.8646987  0.00768607 0.1276153 ],positive,0.8570126
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",[0.9506818  0.01230701 0.03701118],positive,0.9383748
"With CapMan as a partner , we will be able to further develop our business and continue to focus on providing quality restaurant services for our customers , '' says Christopher Wynne , CEO of Papa John 's Russia .",[0.9136052  0.00878649 0.07760831],positive,0.9048187
"Finnish Suominen Corporation that specialises in wet wipes , nonwovens , and flexible packaging reports net sales of EUR 44.1 mn in the second quarter of 2010 , up from EUR 43.3 mn in the second quarter of 2009 .",[0.9454445  0.0261577  0.02839783],positive,0.91928685
