sentence,logit,prediction,sentiment_score
"The shopping center to be opened in St. Petersburg , Russia in November 2010 will turn the cash flow of Finnish department store chain Stockmann 's Russian operations positive for the first time in 2011 .",[0.38224876 0.41539547 0.20235582],negative,-0.03314671
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",[0.37176782 0.42019388 0.20803827],negative,-0.048426062
"According to CEO Kai Telanne , the company 's newspapers achieved the best financial result ever .",[0.3772974  0.41416895 0.20853357],negative,-0.036871552
"According to Kesko , the company agreed with the city administration about lease of the building in 2006 , its resettlement and construction of a five-star hotel Hilton for 120 rooms .",[0.3833124  0.41148347 0.20520413],negative,-0.028171062
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",[0.37435934 0.41785508 0.20778559],negative,-0.043495744
"According to Ringman , Finnish paper companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",[0.38402283 0.40759638 0.20838086],negative,-0.023573548
"Adanac Molybdenum of Canada has ordered grinding technology for its molybdenum project in British Columbia , Canada , while Shalkiya Zinc of Kazakhstan has awarded a contract for grinding technology for the Shalkiya zinc-lead project in Kazakhstan .",[0.3994721  0.40321767 0.19731027],negative,-0.0037455857
All of Raisio 's divisions recorded an operating profit .,[0.37246898 0.42117152 0.20635945],negative,-0.048702538
"Arvo Vuorenmaa , the Loviisa plant 's general manager said the application for the new licence was a `` standard '' procedure and that he was `` quite confident '' about approval being granted .",[0.38443458 0.41055873 0.2050067 ],negative,-0.02612415
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",[0.36870572 0.4050805  0.22621375],negative,-0.036374778
Cash flow from operating activities is estimated to be positive .,[0.36893946 0.42665446 0.20440607],negative,-0.057715
Cision says the sale will return its U.K. operation to profitability .,[0.37000653 0.42072096 0.20927247],negative,-0.050714433
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",[0.36899486 0.42167664 0.20932855],negative,-0.052681774
"Department store sales improved by 14 % to EUR 1,070.6 mn .",[0.36805677 0.43128005 0.2006632 ],negative,-0.06322327
"Finland 's national carrier Finnair PLC carried a record 8.5 million passengers in 2005 , an increase of 4.5 percent on the previous year , the airline reported Tuesday .",[0.367885   0.42876032 0.20335475],negative,-0.060875326
"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",[0.36438647 0.42963743 0.20597614],negative,-0.06525096
"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .",[0.37478104 0.41238248 0.21283644],negative,-0.03760144
Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,[0.3650154  0.41667026 0.2183144 ],negative,-0.051654875
Finnish operator Elisa and Aker Yards have signed a long-term service deal through which Elisa will deliver all necessary voice and data services for Aker Yards in Finland .,[0.3846225  0.41307548 0.20230204],negative,-0.028452963
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",[0.3730689  0.41908377 0.20784731],negative,-0.046014875
"Fiskars has a strong portfolio of international brands , which include Fiskars , Iittala , Gerber , Silva and Buster .",[0.38351378 0.417034   0.19945224],negative,-0.03352022
"Forestries were also higher , driven by yesterday 's bullish analyst comment on Stora Enso in Dagens Industri , dealers said .",[0.37076914 0.42164055 0.20759027],negative,-0.050871402
"Furthermore , efficiency improvement measures initiated earlier are now bearing fruit , '' CEO Jan Lang said .",[0.37826905 0.4138031  0.20792791],negative,-0.035534054
Hearst will be able to consolidate about 20 % of all Russian market for advertising in press after the purchase .,[0.37350768 0.42442062 0.20207167],negative,-0.050912946
"However , the broker gave an `` outperform '' recommendation on the stock .",[0.37432122 0.41797718 0.20770162],negative,-0.04365596
"However , the total orders received will still be above last year s levels .",[0.36639377 0.42707574 0.20653045],negative,-0.06068197
Industry Investment is very interested in Glaston 's solar energy projects .,[0.3884014  0.40598628 0.20561233],negative,-0.01758489
It is now the leading private road ambulance service company in Finland .,[0.37882945 0.42169753 0.19947302],negative,-0.042868078
"Known as Post Bank , the concept would see Fidelity Bank rolling out 75 offices in Ghana Post premises , to provide financial services to the people .",[0.38699362 0.41062075 0.20238557],negative,-0.023627132
Last year SysOpen Digia invested in IBM product know-how in the building of portal and trading place systems and successfully implemented customer solutions supported by it .,[0.38281038 0.4115233  0.20566633],negative,-0.028712928
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",[0.34640992 0.4132819  0.2403082 ],negative,-0.06687197
"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",[0.3533014  0.41252303 0.23417555],negative,-0.059221625
"( ADP News ) - Sep 30 , 2008 - Finnish security and privacy software solutions developer Stonesoft Oyj said today that it won a USD 1.9 million ( EUR 1.3 m ) order to deliver its StoneGate network security products to an unnamed Russian te",[0.35618052 0.40285268 0.24096684],negative,-0.046672165
"Meanwhile , Electrowatt-Ekono Philippines , Inc. was also awarded a three-year operation and maintenance ( O&M ) contract by FR Cement Corporation .",[0.3779507 0.4180625 0.2039868],negative,-0.04011181
"Meanwhile , Nokia said that it will be able to deliver a complete range of services from deployment operations to consulting and integration to managed services as a result of the buyout .",[0.37092105 0.4257602  0.20331872],negative,-0.054839164
NORDIC BUSINESS REPORT-26 June 2006-Metso Corporation wins EUR50m equipment order in Australia -® 1998-2006 M2 COMMUNICATIONS LTD The Finnish engineering and technology group Metso Corporation said on Monday ( 26 June ) that it has received a EUR50m equipment order in Australia .,[0.3714672  0.38616    0.24237284],negative,-0.014692783
Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,[0.3620033  0.4288548  0.20914198],negative,-0.0668515
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,[0.37360662 0.42339408 0.20299934],negative,-0.04978746
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",[0.3673487  0.42954186 0.20310938],negative,-0.062193155
Raute Corporation has received orders worth over EUR 12 million from OOO Ilim Bratsk DOK in Russia .,[0.37388414 0.42264852 0.20346735],negative,-0.048764378
"Recovery has been evident in the liquid handling business , particularly in areas outside Europe and primarily in North America and Asia .",[0.36441594 0.427141   0.20844309],negative,-0.06272507
"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .",[0.37295946 0.42554143 0.20149912],negative,-0.052581966
"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .",[0.38376665 0.41288552 0.2033478 ],negative,-0.029118866
SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,[0.35008642 0.41241416 0.23749939],negative,-0.062327743
Sony Ericsson and Nokia dominated the list of best-selling handsets with five models each .,[0.38436103 0.41011944 0.2055195 ],negative,-0.025758415
"Speaking to just-drinks today , a spokesperson for Olvi said : `` We have performed very well in all four countries we operate in - namely , Finland , Estonia , Latvia and Lithuania . ''",[0.38105792 0.40934163 0.2096004 ],negative,-0.028283715
Sports equipment sales also progressed well owing to the prolonged winter season .,[0.38123372 0.41488028 0.20388606],negative,-0.033646554
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,[0.37524682 0.41897967 0.20577352],negative,-0.04373285
That topped consensus forecasts for earnings of 0.21 euros a share .,[0.37163013 0.41833135 0.21003848],negative,-0.046701223
The acquisition of Kaupthing Sverige will bring a significant positive non-recurring addition to the group 's performance .,[0.36015436 0.4217687  0.21807694],negative,-0.061614335
The acquisition will have an immediate positive impact on Aspocomp 's financial result .,[0.36575204 0.41834274 0.21590519],negative,-0.052590698
The amending of the proposal simplifies the proposed plan and increases the incentive for key employees to stay in the Company .,[0.37061507 0.42385986 0.20552512],negative,-0.0532448
"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",[0.3899453  0.40735805 0.20269668],negative,-0.017412752
"The broker has initiated both Palfinger AG and Konecranes OYJ with ` buy ' recommendations , with 51 and 42 eur price targets respectively .",[0.36742195 0.41951817 0.21305987],negative,-0.052096218
The company aims to maintain this trend in profitability during the current year .,[0.3581651  0.42525348 0.21658145],negative,-0.067088395
The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,[0.37707156 0.42019725 0.20273118],negative,-0.04312569
The company is also featured in the Ethibel Pioneer Investment Register and included in Innovest 's Global 100 list of the world 's most sustainable corporations .,[0.3826403  0.41604686 0.20131275],negative,-0.033406556
The company said it observed a current stabilisation in prices and there is potential for higher prices for deliveries in the first quarter of 2011 .,[0.37214425 0.42145896 0.20639682],negative,-0.049314708
The company will also be compensated for acting as a reserve batch plant .,[0.3691316  0.4217881  0.20908032],negative,-0.0526565
The Group also has a strong global position in other fishing categories .,[0.3741756  0.42269394 0.20313042],negative,-0.04851833
The Group 's cash flow from operations will be positive .,[0.36621717 0.42755097 0.20623194],negative,-0.061333805
The mill has long traditions and holds an established position in the markets .,[0.37482062 0.41890985 0.20626949],negative,-0.044089228
"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",[0.3696727  0.42932272 0.2010046 ],negative,-0.059650034
"The pilot project proved that RIFD technology is ideal for our purposes '' , comments Olli Saarinen , Material Handling Supervisor at Yara .",[0.3731546  0.41565573 0.2111896 ],negative,-0.04250112
"The planned facility , estimated to cost around $ 814 million , would be the largest biodiesel plant in the world , and use palm oil certified by the Roundtable on Sustainable Palm Oil ( RSPO ) .",[0.3851722  0.41679195 0.19803588],negative,-0.031619757
This combined with foreign investments creates interesting opportunities for Solteq .,[0.37787628 0.4198466  0.2022771 ],negative,-0.041970313
This resulted in improved sales figures in Sweden .,[0.3753501  0.42027578 0.20437409],negative,-0.04492569
"Under the agreement GeoSentric will provide GyPSii-powered hotel information and reservation services to visitors to China , including such popular cities as Beijing and Shanghai .",[0.38682193 0.41164637 0.2015317 ],negative,-0.02482444
"Vaisala also said it expects net sales of EUR 253.2 million for 2010 , compared with EUR 252.2 million recorded in 2009 .",[0.37259883 0.4258599  0.20154124],negative,-0.05326107
Validating our fgVoIP client through Symbian Signed represents a significant step forward in accomplishing this goal .,[0.38029334 0.41263294 0.20707372],negative,-0.032339603
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,[0.3674859  0.428402   0.20411213],negative,-0.060916096
`` Consumers have very well received our packed fresh meat .,[0.39496404 0.39683193 0.20820403],negative,-0.0018678904
`` Demand for sports equipment was good in 2005 .,[0.40495375 0.38804972 0.2069965 ],positive,0.016904026
"`` Last year , Finnair recorded a 32.6-percent growth on the Asian sector , carrying more than 1.10 million passengers between the two continents . ''",[0.3879658 0.4086698 0.2033644],negative,-0.020704001
`` The lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,[0.3758314  0.40833557 0.21583302],negative,-0.03250417
"`` The new structure provides better communication , faster decision-making and cost savings , '' Proha said .",[0.3764594  0.41311204 0.21042855],negative,-0.036652654
"`` This contract demonstrates our ability to apply our minerals and metals technologies in adjacent industries , such as oil shale processing .",[0.39401582 0.39543793 0.21054633],negative,-0.0014221072
"`` We have tailored our solutions to meet Solel 's technical requirements , and the result is both cost-effective manufacturing and highest-quality reflectors . ''",[0.37948373 0.41353154 0.2069847 ],negative,-0.034047812
`` We 've been feeling quite positive about the region as a whole .,[0.3835937  0.39991724 0.21648908],negative,-0.016323537
21 December 2010 - Finnish industrial machinery company Wartsila Oyj Abp HEL : WRT1V said yesterday it had won an order to design a liquefied natural gas LNG powered platform supply vessel PSV for Norwegian oil service provider Eidesvik Offshore ASA OSL : EIOF .,[0.35999802 0.40250018 0.23750171],negative,-0.042502165
Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,[0.36847845 0.4261466  0.20537497],negative,-0.05766815
"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",[0.38562742 0.4122177  0.2021549 ],negative,-0.026590288
Finnish Cargotec has been awarded a significant order for a total of 292 Hiab loader cranes by BAE Systems in the US .,[0.37315723 0.4220123  0.20483044],negative,-0.048855066
Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,[0.3804692  0.41538233 0.20414844],negative,-0.034913123
Finnish Outotec has been awarded a contract to supply a new zinc roaster with gas cleaning and sulphuric acid plant for the OZK Kardzhali zinc smelter in Bulgaria .,[0.37923652 0.41783333 0.20293014],negative,-0.03859681
"According to a report by Neomarkka , Kuitu Finland 's customers are interested in buying the company 's products when it restarts production .",[0.3803034  0.41782704 0.20186959],negative,-0.037523627
Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,[0.38252336 0.41638067 0.20109594],negative,-0.033857316
CEO Erkki J+ñrvinen is happy with the company 's performance in 2010 .,[0.38005534 0.41149327 0.20845135],negative,-0.031437933
Deliveries have started and the network will be ready for a launch soon .,[0.38359377 0.41590813 0.2004981 ],negative,-0.03231436
"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",[0.36926544 0.4257791  0.20495549],negative,-0.056513667
"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",[0.36865228 0.42963225 0.2017155 ],negative,-0.060979962
"Estonian telecoms company Elisa 's customer numbers cross 400,000 TALLINN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",[0.3774322  0.38701066 0.23555715],negative,-0.009578466
"Exel Composites ' long-term growth prospects remain favourable , however .",[0.36791322 0.42400956 0.2080772 ],negative,-0.056096345
fi is developing cooperation in keyword advertising with Microsoft .,[0.39183208 0.40745    0.20071791],negative,-0.015617907
"Finnish construction group Lemminkainen Oyj HEL : LEM1S said today it has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",[0.3711214  0.417753   0.21112554],negative,-0.046631604
"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .",[0.38275722 0.4081138  0.209129  ],negative,-0.02535659
"However , sales volumes in the food industry are expected to remain at relatively good levels in Finland and in Scandinavia , Atria said .",[0.37070423 0.42242783 0.20686795],negative,-0.0517236
Nordea sees a return to positive growth for the Baltic countries in 2011 .,[0.37055054 0.4271104  0.2023391 ],negative,-0.05655986
Operating profit improved by 16.7 % to EUR 7.7 mn .,[0.3669833  0.42982978 0.20318697],negative,-0.06284648
Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,[0.36740226 0.43181863 0.20077918],negative,-0.06441638
Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,[0.3687612  0.42832002 0.20291881],negative,-0.05955881
Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,[0.36745843 0.42923257 0.20330898],negative,-0.061774135
"Previously , the company anticipated its operating profit to improve over the same period .",[0.36368093 0.42889675 0.2074223 ],negative,-0.065215826
Productional situation has now improved .,[0.3757904  0.42195013 0.20225954],negative,-0.046159744
Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,[0.37057722 0.421805   0.2076178 ],negative,-0.05122778
"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",[0.37289765 0.42582622 0.20127608],negative,-0.052928567
"Sales VAT inclusive expanded by 19 percent , to 351 million euros .",[0.37685728 0.41601282 0.20712993],negative,-0.039155543
Strong growth has continued also in China .,[0.3817722  0.4151132  0.20311466],negative,-0.03334102
Teleste and Sentry 360 have formed an integration partnership between Sentry s advanced 360-degree immersive camera product line and Teleste s enterprise video management systems .,[0.38377273 0.41216594 0.20406127],negative,-0.028393209
"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",[0.36013278 0.41972345 0.22014381],negative,-0.059590667
The aim is to achieve EUR 2.5 mn yearly savings .,[0.3687028  0.4298832  0.20141396],negative,-0.061180413
The borrower was happy to do the roadshow and this paid off as the hit ratio from it was high .,[0.3695179  0.41437495 0.21610714],negative,-0.044857055
"The company , which makes garden tools , scissors and other consumer goods , said earnings were boosted by 6.9 mln eur of income it received from its 16.7 pct shareholding in Finnish engineering group Wartsila .",[0.37316036 0.42496425 0.2018754 ],negative,-0.051803887
The company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was EUR 67.1 million .,[0.3634111  0.43185344 0.20473552],negative,-0.068442345
The EPS improved to EUR0 .38 from EUR0 .27 .,[0.3643828  0.42965868 0.20595853],negative,-0.06527588
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",[0.36273396 0.4304941  0.20677193],negative,-0.06776014
"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",[0.35788697 0.43001193 0.2121011 ],negative,-0.07212496
The Finnish group anticipates a sales gain of EUR42m after tax and expenses .,[0.36830965 0.42763412 0.2040562 ],negative,-0.059324473
"The launch of the plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",[0.3803904  0.41309816 0.20651142],negative,-0.03270775
The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,[0.36354384 0.4277654  0.20869073],negative,-0.06422156
"The sale , which will result in a gain of some EUR 60 million in the second quarter of 2010 for Oriola-KD , supports the Finnish company 's strategy to focus on pharmaceutical wholesale and retail operations .",[0.37061623 0.42527854 0.2041052 ],negative,-0.054662317
The third order awarded to Outokumpu Technology is by Shalkiya Zinc of Kazakhstan for the Shalkiya zinc-lead project in Kazakhstan .,[0.39075303 0.40943334 0.19981354],negative,-0.018680304
This acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services .,[0.37512672 0.4162444  0.2086289 ],negative,-0.04111767
"Turun kaupunkin , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",[0.38581637 0.41188884 0.20229477],negative,-0.026072472
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,[0.3585664  0.4302999  0.21113373],negative,-0.071733505
Uponor improved its performance in spite of the decrease in residential construction in the US .,[0.36509907 0.42847198 0.20642892],negative,-0.06337291
The inventor was issued U.S. Patent No. .,[0.38960722 0.4056271  0.20476563],negative,-0.01601988
"Amer Sports divests an industrial site in Rumilly , France -  This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .",[0.37397665 0.42248118 0.20354217],negative,-0.04850453
"Simultaneously , his responsibility area is extended from legal affairs to cover also mergers and acquisitions .",[0.37945467 0.42362142 0.19692397],negative,-0.044166744
The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,[0.36784896 0.42453226 0.20761874],negative,-0.056683302
"Once your plants are in the ground they will continue to grow , but the success of any garden lies in how well it 's maintained .",[0.3738179  0.40867776 0.2175043 ],negative,-0.034859866
"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .",[0.38258436 0.41629338 0.20112225],negative,-0.03370902
"A maximum of 20 employees , who work in Karttakeskus and are responsible for producing Geographic Information Services , will be affected , the company added .",[0.37799856 0.4212013  0.2008001 ],negative,-0.043202728
Juha-Pekka Weckstr+Âm has been appointed President of telecom group TeliaSonera Finland to succeed Esa Rautalinko .,[0.37757736 0.41678524 0.2056374 ],negative,-0.039207876
"According to the original merger plan , Scanfil would get a 79 % stake in the combined business .",[0.37350518 0.41914436 0.20735049],negative,-0.045639187
"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .",[0.37238762 0.42341024 0.20420218],negative,-0.05102262
"Aldata Solution Oyj Bertrand Sciard President and CEO Further information : Aldata Solution Oyj , Bertrand Sciard , President and CEO , tel. +33 1 46 48 28 00 Aldata 100 % Retail-Wholesale At Aldata 100 % of our business is dedicated to retail and wholesale business improvement .",[0.38359377 0.40858623 0.20781998],negative,-0.024992466
Alfa group will have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,[0.3765554  0.42311612 0.20032841],negative,-0.046560705
All are welcome .,[0.38986138 0.39626274 0.21387582],negative,-0.00640136
Altogether 150 subjects with mildly elevated cholesterol levels participated in the four-month long intervention .,[0.37213114 0.4196971  0.20817173],negative,-0.047565967
"Arto Ryymin , born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",[0.38679257 0.41243327 0.20077418],negative,-0.025640696
At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,[0.3849423  0.41034186 0.2047159 ],negative,-0.025399566
"By implementing the software the Finnish Army aims to unify and improve its operations in these application areas , QPR Software stated .",[0.36842987 0.42661703 0.20495313],negative,-0.058187157
"Cablevision Systems Corp. CVC Their Madison Square Garden division owns and operates the New York Knickerbockers basketball team ; they also own the Madison Square Garden Arena , the New York Rangers hockey team , the New York Liberty women 's basketball team , and the Hartford Wolf Pack hockey team .",[0.3905705  0.40919113 0.20023844],negative,-0.01862064
"CapMan has six investment areas CapMan Buyout , CapMan Technology , CapMan Life Science , CapMan Russia , CapMan Public Market and CapMan Real Estate , and each of them has a dedicated team and funds .",[0.39299124 0.40460005 0.20240867],negative,-0.011608809
"CapMan Plc Press Release 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .",[0.3846303  0.40940118 0.20596853],negative,-0.024770886
"cents The profile contains business operations , the company history , major products and services , prospects , key competitors , structure and key employees , locations and subsidiaries .",[0.37257037 0.4191851  0.20824449],negative,-0.046614736
"Conference Call To participate via a conference call , please dial in 5-10 minutes before the beginning of the event : +44 0 20 7162 0025 Europe or +1 334-á323-á6201 USA .",[0.3807907  0.40820548 0.21100383],negative,-0.027414769
Construction is scheduled to start in April-June 2007 and to be completed in early 2008 .,[0.37748492 0.4248615  0.19765365],negative,-0.047376573
"Fiskars , the World 's  1 Scissors Brand TM , recently won Learning -« Magazine 's 2011 Teachers ' Choice Award for the Classroom .",[0.39221    0.40658072 0.20120935],negative,-0.01437071
"Founded in 1946 , Strand Associates , which provides civil , environmental , transportation , electrical and mechanical engineering services , has 350 employees at 10 offices in Wisconsin , Alabama , Illinois , Indiana , Kentucky and Ohio .",[0.3838286  0.41729668 0.19887474],negative,-0.033468068
Halonen 's office acknowledged receiving the letter but declined comment .,[0.38515002 0.40663382 0.20821612],negative,-0.021483809
"He does not believe , however , that HKScan or Atria will start to use imported meat as Finnish consumers prefer domestic products .",[0.37878463 0.41487023 0.2063451 ],negative,-0.036085606
"Headquartered in this city , the company is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",[0.37858444 0.41749918 0.20391633],negative,-0.03891474
"In 2009 , Lee & Man had a combined annual production capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",[0.37145135 0.42576444 0.20278417],negative,-0.054313093
"In the method the smelt spouts 2 are separated from the working area 6 by a shielding wall 8 , 10 arranged movable in relation to the smelt spouts .",[0.38131368 0.41366097 0.2050254 ],negative,-0.03234729
"Investments span across various product and investment types , including retail , hospitality , office , and residential , with interests in real-estate portfolios , non-performing loans and corporate restructurings .",[0.3902517  0.41079146 0.19895683],negative,-0.02053976
"It is necessary to strengthen the company 's operations , however .",[0.37510797 0.41792127 0.20697078],negative,-0.0428133
Le Lay succeeds Walter G++nter and will be based in Finland .,[0.37963054 0.41853353 0.20183593],negative,-0.038902998
"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",[0.38063982 0.4209823  0.19837792],negative,-0.04034248
"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",[0.37749255 0.42126694 0.2012405 ],negative,-0.043774396
"Master of Mayawas jointly developed by Nokia Siemens Networks and UFA - FremantleMedia , and will be actively advertised by Maxis in the end of May 2007 .",[0.37718287 0.42229918 0.20051792],negative,-0.045116305
"Mr. Mikko Saavalainen , head of Comptel 's Global Sales concludes : `` Gibtelecom provides a perfect illustration of the variety of business , technical and regulatory challenges operators are facing in their OSS today .",[0.37367418 0.40638748 0.2199383 ],negative,-0.032713294
"Neste Oil said that while results from its biomass to 3 liquids demonstration plant , commissioned in June 2009 , have been promising , no decision on a commercial plant has been taken .",[0.38366532 0.41541055 0.2009241 ],negative,-0.031745225
"Nokia will continue to invest in future development of Qt , and Digia will be responsible for commercial licensing and services business .",[0.3893136  0.41387513 0.19681127],negative,-0.024561524
"Nonwovens and specialty papers , made by Ahlstrom , are used in a large variety of everyday products , e.g. in filters , wipes , flooring , labels , and tapes .",[0.38870502 0.40954462 0.20175037],negative,-0.020839602
"Only this time , Nokia , India 's largest MNC , has sought out a topic that could spark off a million approaches ` Creativity in Emerging Markets .",[0.39377967 0.40066424 0.2055561 ],negative,-0.006884575
Other potential clients include public administration organizations investing in utility networks and services .,[0.38219756 0.41443574 0.20336667],negative,-0.032238185
"Our solutions are fully Arabized , and our message is that we want to become the IT partner of choice for businesses in the Near-East region .",[0.3876926  0.40395346 0.20835397],negative,-0.016260862
"Professional and consumer applications include personal navigation , personal safety , field and workflow management , and asset tracking .",[0.38913724 0.41222098 0.19864185],negative,-0.023083746
Satama and Trainers ' House will remain as names and independent brands of the business areas .,[0.38247612 0.41528445 0.20223944],negative,-0.032808334
"Talvik says the relocation of application programs on servers will continue , while HP servers were approved because of HP supplying a tailor-made solution to Elisa .",[0.38314974 0.4118977  0.20495255],negative,-0.028747946
"Technopolis and the St. Petersburg government signed a cooperation memorandum in October 2005 to set up a techno-park in the Neudorf production zone in the village of Strelny , in the St. Petersburg suburbs .",[0.38864255 0.40736562 0.2039919 ],negative,-0.01872307
Tekla Structures 16 is ` all about you and your team ' and compatible with the Windows 7 operating system .,[0.379316   0.41951245 0.20117156],negative,-0.04019645
"The above mentioned shareholders will suggest that a monthly salary of EUR 1,400 would be paid for the Board members outside the company .",[0.37850326 0.4157691  0.20572768],negative,-0.037265837
"The address location is provided to a local controller , preferably by wireless transmission , which then uses the address location to access the appliance control module .",[0.37566563 0.41994163 0.20439275],negative,-0.044276
The Bank is also examining the benefits of transferring the Swedish business to operate as a branch office so that the operations would be governed by Finland 's laws .,[0.37502232 0.4205335  0.20444416],negative,-0.045511186
The company admits that 36 months is a relatively short time when operating in Russia .,[0.37399963 0.41954577 0.20645462],negative,-0.045546144
