sentence,logit,prediction,sentiment_score
"Price Analysis Mar 18: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO. As equities markets continue to fall, major cryptocurrencies are likely to remain range-bound for the next few days.",[0.3345619  0.20922635 0.45621175],neutral,0.12533556
"Price Analysis Mar 16: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO. The crypto markets are showing some buying at lower levels, which is a positive sign as it shows that investors are accumulating on dips.",[0.34122336 0.22325324 0.43552342],neutral,0.117970124
"Ripple Lead Developer Advises on Remote Work Amid Coronavirus Pandemic. Cryptographer and leading software engineer at a Ripple team, Nik Bougalis, offers advice on remote work management to firms amid the coronavirus pandemic.",[0.36216116 0.2582487  0.37959018],neutral,0.10391247
Ripple Court Ruling May Expand Legal Action Potential Against Crypto. A class action suit against Ripple Labs may set precedent for cryptocurrencies that aren't securities to face putative claims.,[0.36197823 0.2464779  0.3915439 ],neutral,0.11550033
"Price Analysis Mar 13: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LEO. The crypto markets are attempting a relief rally but are struggling to sustain the higher levels. This shows that selling is not over yet.",[0.34962025 0.23799326 0.41238648],neutral,0.111627
"Price Analysis Mar 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. The crypto markets are currently facing a strong wave of selling leading traders to focus on whether cryptocurrencies will form panic bottoms soon.",[0.34470046 0.23147757 0.42382196],neutral,0.11322288
"Price Analysis Mar 9: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. The crypto markets have turned down sharply over the weekend and are threatening to wipe out all the gains made in 2020.",[0.3446544  0.22076985 0.4345757 ],neutral,0.12388456
"Price Analysis Mar 6: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. Several cryptocurrencies have broken out of their first resistance levels, which suggests that the bulls might be back in the game.",[0.34540653 0.23722665 0.41736677],neutral,0.10817988
"Price Analysis Mar 4: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. Several cryptocurrencies are stuck in a range but if bulls can break above the range several buying opportunities will be open for traders.",[0.34354547 0.2319282  0.42452633],neutral,0.11161727
"Price Analysis Mar 2: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. The bulls have succeeded in defending the 200-day SMA in most major cryptocurrencies. This is likely to result in a sharp relief rally in the next few days.",[0.34362006 0.22846404 0.42791593],neutral,0.115156025
MoneyGram Declared $11.3 Million Ripple Cash Injection as Revenue. MoneyGram has reclassified $11.3 million in “Ripple market development fees” from revenue to contra expenses.,[0.3629257  0.24038878 0.3966855 ],neutral,0.12253693
"Ripple Says Stablecoins Could be Created on XRP Ledger. In an interview on Ripple’s YouTube channel, CTO David Schwartz discussed features to broaden the ledger's functionality.",[0.3691708  0.24697511 0.38385406],neutral,0.122195706
"Price Analysis Feb 28: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. If the bulls successfully defend the 200-day moving average on several major cryptocurrencies it might offer buying opportunities for traders.",[0.3481173  0.23069774 0.42118493],neutral,0.117419556
Lawsuit Alleging Ripple’s XRP Is Unregistered Security Moves Forward. A lawsuit alleged that XRP is an unregistered security has been allowed to move forward in a United States federal district court.,[0.3597075  0.24158593 0.3987066 ],neutral,0.11812158
Binance’s CZ Overtakes Bitmain Co-Founder in New Hurun Rich List. Binance CEO Changpeng Zhao has overtaken Bitmain’s ousted co-founder Micree Zhan Ketuan in the latest Hurun Global Rich List.,[0.36492535 0.2372812  0.39779347],neutral,0.12764415
"Price Analysis Feb 26: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. Investors may interpret the current correction in cryptocurrencies as a long overdue pullback and purchasing opportunity.",[0.3435988  0.22746788 0.42893332],neutral,0.11613093
RippleNet to Boost Remittances Across Asia WIth New Partnerships. RippleNet has enhanced its network with several new partnerships in Asia aiming to improve remittances in the region.,[0.37090445 0.23950091 0.38959464],neutral,0.13140354
MoneyGram Expands Ripple Partnership with $11.3 Million. The blockchain-based payments firm gave millions to MoneyGram over two quarters in 2019.,[0.36484867 0.24718216 0.38796914],neutral,0.11766651
"Price Analysis Feb 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. Many cryptocurrencies are struggling to break above their overhead resistances, which could result in a minor correction or consolidation in the next few days.",[0.34562877 0.23062743 0.42374378],neutral,0.115001336
"Tron CEO: Bitcoin to Break $100K in 2025 and Pull Up Other Coins. Justin Sun, the founder and CEO of Tron, the 15th biggest cryptocurrency by market cap, is investing in a number of cryptos other than Bitcoin.",[0.35873607 0.25037676 0.39088714],neutral,0.10835931
"Price Analysis Feb 21: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. The current price action suggests that Bitcoin and Ether are likely to consolidate for the next few days before starting a directional move.",[0.34594542 0.2187713  0.43528324],neutral,0.12717412
‘Digital Gold’ Label Shifts as XRP Correlation to Gold Outpaces Bitcoin. New data shows that XRP is more deserving of the digital gold label frequently ascribed to Bitcoin.,[0.35702163 0.24307756 0.39990085],neutral,0.11394407
Ripple CEO Brad Garlinghouse Tells Banks That 'Crypto Is Not a Bad Word'. Ripple CEO Brad Garlinghouse explained how he talks to bankers to assuage their fear of crypto and get them on board with the new asset class.,[0.3626325  0.24566852 0.391699  ],neutral,0.116964
"XRP Price May Face 25% Drop if Recent High Breaks Down — Peter Brandt. A “head and shoulders” formation for XRP could spell significant losses, the veteran trader warns, as Bitcoin stays lower after its own 8% fall.",[0.35134572 0.23318765 0.4154666 ],neutral,0.11815807
"Former Ripple Business VP Takes Role at Major Bank Standard Chartered. Former Ripple executive Kahina Van Dyke took on the role of Global Head, Digital Channels and Client Data Analytics at major bank Standard Chartered.",[0.35523894 0.22650969 0.41825134],neutral,0.12872925
"Price Analysis Feb 19: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, LINK. Numerous cryptocurrencies are attempting to resume their uptrend, which shows that the sentiment amongst traders remains bullish.",[0.3394163  0.22501583 0.43556783],neutral,0.11440046
"Stellar’s Jed McCaleb Says His XRP Sell-Off Won’t Disrupt Crypto Market. Jeb McCaleb says XRP’s price is not impacted by his sale of XRP. An analyst begs to differ, while Ripple weighs in on his contract.",[0.35745543 0.24521668 0.39732784],neutral,0.11223875
"Price Analysis Feb 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. The current pullback has resolved the overbought state of many cryptocurrencies and after a few days of consolidation the uptrend is likely to resume.",[0.3457125  0.22499129 0.4292962 ],neutral,0.12072122
"Brad Garlinghouse: The Tech Maverick Rippling Through Finance. As the cryptocurrency world entered the year 2020, Cointelegraph takes a look at the top 10 influencers in the cryptocurrency space.",[0.3608162  0.23923428 0.39994955],neutral,0.12158193
"MoneyGram Reveals Real-Time Remittance Tech, Based on Visa not Ripple. MoneyGram launched a real-time remittance service, but firm’s COO told Cointelegraph its blockchain partner Ripple is not involved.",[0.3641627  0.23569971 0.40013757],neutral,0.128463
Coming to a ConsenSys: Alleged Quorum Merger Paves JPM Coin Growth. Pundits believe that a merger between JP Morgan and ConsenSys solutions is a step in the right direction for both companies and the crypto industry.,[0.3552553  0.24509442 0.3996503 ],neutral,0.11016089
XRP Price Hits 7-Month High as BitMEX Users Reel From 60% Flash Crash. CEO Arthur Hayes appeared to describe the altcoin as a “turd” hours before traders saw the XRP price flash crash by more than half.,[0.36242542 0.229416   0.40815857],neutral,0.13300942
"Price Analysis Feb 14: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. A deeper correction may have to wait as many major cryptocurrencies are looking strong and their uptrend is likely to continue.",[0.3426082  0.22326969 0.4341221 ],neutral,0.11933853
Bangladesh Bank with $4 Billion in Assets Now Employs RippleNet. Bangladesh-based Bank Asia has joined Ripple’s RippleNet blockchain-based financial services network.,[0.36717618 0.24413861 0.38868517],neutral,0.12303756
"Six Out of Forbes Top 50 Fintech Companies for 2020 Are in Blockchain. Forbes recently released its top 50 fintech companies for 2020, showing six blockchain and Bitcoin companies among the listed firms.",[0.37134334 0.24614504 0.38251162],neutral,0.1251983
"Price Analysis Feb 12: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. The crypto markets are in a strong bull trend but the rally could hit rough weather as the uptrend begins to look overextended.",[0.34154406 0.22310646 0.43534952],neutral,0.1184376
Egyptian National Bank Turns to Blockchain to Boost Remittance Business. The National Bank of Egypt has signed a cooperation agreement with Ripple to establish new channels for inward remittances.,[0.35564736 0.24946411 0.39488855],neutral,0.106183246
SEC Commissioner CryptoMom Explains Planned ICO Safe Harbor to Cointelegraph. SEC Commissioner Hester Peirce aka CryptoMom tells Cointelegraph about her hopes for her new safe harbor proposal for cryptocurrencies in decentralized networks.,[0.36802268 0.2419268  0.3900505 ],neutral,0.12609588
"Mastercard, Binance X and Ripple's Xpring Join the Blockchain Education Alliance. Mastercard, Binance X, and Ripple’s Xpring joined the Blockchain Education Alliance launched by blockchain accelerator MouseBelt.",[0.37398607 0.23780003 0.38821396],neutral,0.13618603
"Price Analysis Feb 10: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XTZ, ADA. The bulls are not waiting for a deeper correction before buying, which shows that the momentum remains strong and the uptrend intact.",[0.34240156 0.22444856 0.4331499 ],neutral,0.117953
"Price Analysis Feb 7: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ. Most major cryptocurrencies are nearing stiff resistance levels, which can result in a few days of consolidation or a minor correction.",[0.34521496 0.23440236 0.42038274],neutral,0.110812604
"Ripple Co-founder Jed McCaleb Sold a Billion XRP and Has 4.7B Left. Ripple co-founder Jed McCaleb has sold more than a billion XRP so far and has another 4.7 billion left to sell, according to a new analysis.",[0.36271596 0.23574236 0.40154165],neutral,0.1269736
"Coinbase and Ripple Push for Regulatory Framework, US Congress Stalls. The Blockchain Association has launched a working group to push for a U.S.-wide regulatory framework… Will the legislators listen?",[0.35000202 0.23982584 0.4101721 ],neutral,0.110176176
"Bitcoin ‘Best Bet’ in Crypto, XRP Will ‘Underperform’ — Mike Novogratz. Contradictory statements surround Novogratz’s relationship with XRP, which is a portfolio feature of his crypto merchant bank, Galaxy Digital.",[0.35764894 0.24981998 0.39253104],neutral,0.10782896
Crypto Goes IPO — Ripple Could Lead the Blockchain Industry's Charge. Ripple IPO: Is CEO Garlinghouse’s hint at a public offering the tip of the iceberg?,[0.34475088 0.24234924 0.41289985],neutral,0.102401644
"Price Analysis Feb 5: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ. Bitcoin’s dominance continues to drop as altcoins outperform the largest cryptocurrency.",[0.34775367 0.23347703 0.41876933],neutral,0.11427665
"Ripple Partners with Nasdaq-Listed Firm to Bolster US–Mexico Payments. Ripple, the firm behind the third largest altcoin XRP, made a new partnership to bolster cross-border payments between the U.S. and Mexico.",[0.36813188 0.23956408 0.392304  ],neutral,0.1285678
Can XRP Price Rally 180% Again if it Breaks 2-Year Downtrend?. XRP and XLM are following the path of other altcoins that recently broke above their long term downtrends with impressive double-digit gains.,[0.35230985 0.22852775 0.4191624 ],neutral,0.1237821
"Price Analysis 6/12: BTC, ETH, XRP, BCH, BSV, LTC, BNB, EOS, ADA, XTZ. Bitcoin sold off as stocks corrected on June 11, but BTC and altcoins are failing to recover even as equities markets move higher.",[0.34452847 0.22411588 0.43135566],neutral,0.12041259
‘Dogs---? Who Cares’ — XRP Price Flags as BitMEX Debuts Perpetual Swaps. News that BitMEX will launch a new XRP product fails to boost price performance as the platform’s CEO appears to mock the decision.,[0.35599974 0.24115874 0.40284148],neutral,0.114841
"Price Analysis Feb 3: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, XTZ. As the sentiment in the Bitcoin and cryptocurrency markets has turned positive, this dip should be viewed as a buying opportunity.",[0.34925345 0.2318544  0.41889217],neutral,0.11739905
Ripple’s Xpring Opens Developer Relations Forum. Ripple’s Xpring developer platform launches DevRel as an avenue for interaction with developers.,[0.3632165  0.24791569 0.38886783],neutral,0.115300804
"Ripple Unlocks Half Billion Tokens From Escrow as XRP Price Up 26% YTD. 26% returns for XRP investors in January fall decidedly short compared to Bitcoin and altcoins such as Litecoin, as planned token release continues.",[0.35446563 0.23305264 0.41248173],neutral,0.12141299
"Price Analysis Jan 31: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ADA, ETC. The bears are attempting to stall the current rally but bulls are likely to defend the closest support levels, suggesting each dip represents a buying opportunity.",[0.34375644 0.23067063 0.42557296],neutral,0.11308581
"‘I Think XRP Is a Scam’ Says Former UFC Star and BTC Bull Ben Askren. As regulatory concerns over XRP have been intensifying, some celebrities stepped in to voice more FUD about the coin.",[0.35659075 0.24411549 0.39929375],neutral,0.11247526
"Price Analysis Jan 29: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, ADA. Bitcoin and a few other altcoins have broken above their 200-day SMA, which indicates the possibility of the start of a new uptrend.",[0.34412846 0.22707821 0.42879337],neutral,0.117050245
"Coinbase and Ripple Execs Unveil Master Plan to Drive US Crypto Adoption. Two executives at Coinbase and Ripple are leading a drive for smart regulations and transparency in the crypto-sphere, which would drive mainstream adoption.",[0.36633992 0.24523482 0.3884252 ],neutral,0.121105105
"Price Analysis Jan 27: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, XLM. Most major cryptocurrencies have risen sharply from their recent lows which shows that bulls are building positions on every dip.",[0.33944803 0.22454117 0.43601075],neutral,0.11490686
What Impact Would a Ripple IPO Have on XRP Price?. Plans for going public have excited audiences but fears are already emerging about the possible detrimental effect on XRP in the long term.,[0.35805896 0.23995486 0.40198618],neutral,0.1181041
"Price Analysis Jan 24: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA. The bulls have held the immediate support level on most major cryptocurrencies, which is a positive sign. This suggests that the sentiment is to buy the dips.",[0.34206146 0.22588755 0.432051  ],neutral,0.11617391
"Ripple CEO Hints at IPO, Says More Crypto Firms Will Go Public in 2020. Ripple CEO Brad Garlinghouse predicts that initial public offerings will become a more common feature of the cryptocurrency and blockchain space in 2020.",[0.3612077  0.24446861 0.3943237 ],neutral,0.11673908
Ripple’s XRP Sales Saw a Historic Low in Fourth Quarter of 2019. Ripple’s quarterly sales dropped from $251.51 million in Q2 2019 to just $13.08 million in Q4 2019 due to removal of programmatic sales.,[0.36910257 0.23265661 0.3982408 ],neutral,0.13644595
"Price Analysis Jan 22: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA. Traders are taking a break after the most recent volatility which suggests that most major cryptocurrencies will remain range-bound for the next few days.",[0.338861   0.22136684 0.4397722 ],neutral,0.11749415
"Price Analysis Jan 20: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, XLM, ADA. The correction in most major cryptocurrencies is shallow, which suggests that the up move is likely to continue within the next few days.",[0.34347135 0.2224247  0.4341039 ],neutral,0.12104665
"Bitcoin Price Drops Over $500 in 5 Minutes, Top Altcoins Also See Red. Bitcoin and most of the cryptocurrency market seed severe losses on the day after bitcoin lost over $500 in under 5 minutes.",[0.35575604 0.228681   0.41556296],neutral,0.12707505
"Price Analysis Jan 17: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, ETC, TRX. Most major cryptocurrencies have resumed their up move, which shows that the rally can extend for a few more days.",[0.3406993  0.22287059 0.43643013],neutral,0.1178287
"Price Analysis Jan 15: BTC, ETH, XRP, BCH, BSV, LTC, EOS, BNB, TRX, XMR. The recent Bitcoin and altcoin rally is leading traders to wonder whether consolidation or a minor correction is in store but the current market conditions suggest buying on the dips.",[0.34364808 0.22371954 0.4326324 ],neutral,0.11992854
"Price Analysis Jan 13: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX. Though several cryptocurrencies are stuck in a range, the trend is gradually turning positive.",[0.34904703 0.23601729 0.41493574],neutral,0.11302975
"Dash Surges by Over 16% as Bitcoin Price Hovers at $8,100. Dash sees its price increase by 16% as Bitcoin hovers around the $8,100 mark, market situation mixed.",[0.35789514 0.23106186 0.411043  ],neutral,0.12683327
"Price Analysis Jan 10: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, TRX. The bounce off the first support levels on most major cryptocurrencies indicates a possible change in trend.",[0.3426073  0.21873556 0.4386572 ],neutral,0.12387173
"Thai Bank Launches App For Instant Cross-Border Payments Powered By Ripple. The oldest bank in Thailand launches a mobile app powered by Ripple to facilitate fast, low-cost cross-border payments.",[0.36086732 0.21906921 0.42006353],neutral,0.14179811
"Price Analysis Jan 8: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XMR, ADA. Profit booking seen at higher levels. However, if the major cryptocurrencies can bounce off their strong support levels, it will indicate strength.",[0.34310418 0.22979249 0.42710334],neutral,0.11331169
"Messenger Giant Line’s Crypto Exchange to Delist XRP This Month. BitBox, the Singapore-based cryptocurrency exchange of internet messaging giant Line, announced that it will delist XRP on Jan. 16.",[0.36328614 0.25045088 0.38626292],neutral,0.11283526
"Price Analysis Jan 06: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XMR. Several altcoins have made their first move from longtime lows and if Bitcoin is able to confirm a bottom, a marketwide rally is likely to pick up steam.",[0.34604847 0.23310743 0.42084405],neutral,0.11294104
"Ripple CEO: We Can't Control XRP Price Any More Than Bitcoin Whales. In an interview with CNN, Bradley Garlinghouse added further confusion to Ripple’s policy on XRP, which it has sold en masse for years.",[0.3572748  0.23274375 0.4099815 ],neutral,0.124531046
"Price Analysis Jan 03: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. Bitcoin is en-route to flipping the $7.4K resistance to support and the sharp rebound from key support levels on most major cryptocurrencies is a positive sign.",[0.34725523 0.22601974 0.426725  ],neutral,0.12123549
Senior Software Developer at Ripple Quits After 6.5 Years to Focus on Coil. Senior software developer at major crypto firm Ripple announced that he is leaving the company after six and a half years to focus on work at Coil.,[0.35032627 0.24172327 0.40795043],neutral,0.108603
Key Players in Crypto and Blockchain Share Their New Year’s Wish for 2020. Cointelegraph reached out to leaders of the crypto and blockchain space to find out what their New Year’s wish was for the industry.,[0.3712188  0.24908128 0.37969998],neutral,0.12213752
"Price Analysis Jan 01: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. 2020 has started on a subdued note but traders are anticipating an increase in activity that could lead to a strong directional move in the next few days.",[0.34205946 0.22002494 0.4379156 ],neutral,0.12203452
"XRP Price Stable as Ripple Unlocks 1 Billion Tokens From Escrow Wallet. A planned schedule for escrow releases continues as XRP/USD stays near over two-year lows, with Ripple set to release at a total of 55 billion tokens.",[0.36580834 0.23279595 0.40139568],neutral,0.13301238
"Price Analysis Dec 30: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ. The completion of the most recent brief relief rally means traders need to be extra alert as several altcoins are now facing selling pressure.",[0.34436157 0.22151695 0.43412152],neutral,0.12284462
TD Ameritrade Doesn’t Deny Potential Inclusion of XRP Into Service. Major United States brokerage TD Ameritrade doesn’t deny the potential inclusion of cryptocurrencies like XRP to its platform.,[0.3500698  0.24651456 0.40341565],neutral,0.10355523
"Ripple’s XRP Sell-Offs ‘Negligible’ Says CTO as Crypto Stays 95% Down. A week after Ripple claimed 2019 was its “strongest year,” its relationship to the badly underperforming XRP is back in the spotlight.",[0.3499836  0.22936875 0.42064768],neutral,0.12061486
"Price Analysis Dec 27: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. Several short-term buying opportunities might crop up for Bitcoin and other cryptos in the next few days. What are the critical levels to watch out for?",[0.3490587  0.24676286 0.4041784 ],neutral,0.10229583
"Price Analysis Dec 25: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX. Bitcoin (BTC) and most major cryptocurrencies have entered a consolidation period and a decisive breakout or breakdown from it is now to be expected.",[0.34215465 0.23585665 0.42198867],neutral,0.106298
"Price Analysis Dec 23: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, TRX. Bitcoin strong move to $7,600 signals that trend change could be in the making and has also created buying opportunities for select altcoins.",[0.34324136 0.2191267  0.43763196],neutral,0.12411466
"Bitcoin Price Breaches $7,400 Mark as Most Top-20 Coins See Gains. Most of the top 20 cryptocurrencies are reporting moderate gains as Bitcoin approaches the $7,400 mark again.",[0.3569958  0.23264195 0.41036224],neutral,0.12435384
"Ripple: XRP Price Lost 95% in 2 Years — Is It Time Now to Get Bullish?. XRP price slid below $0.20, the lowest level in over two years — but could this be the perfect investment opportunity or should more downside be expected?",[0.35127348 0.2365095  0.41221702],neutral,0.114763975
"Price Analysis Dec 20: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. Bitcoin and a few altcoins appear to be strengthening and flashing some strong buying opportunities.",[0.34848157 0.23628415 0.41523424],neutral,0.112197414
"Ripple Raises $200M, Calls 2019 Its Strongest Year of Growth. Ripple, the major blockchain payments firm behind XRP, the third biggest altcoin by market cap, has raised $200 million in Series C led by Tetragon.",[0.36568245 0.24153401 0.39278352],neutral,0.12414844
"Price Analysis Dec 18: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. Bitcoin’s bounce off the $6.4K support is a positive sign as it shows that stronger hands are not dumping their positions yet.",[0.34388462 0.21852647 0.43758893],neutral,0.12535815
"Price Analysis Dec 16: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XTZ, XLM. Is the current dip the final buying opportunity before halving boosts Bitcoin price?",[0.34355593 0.23245534 0.4239888 ],neutral,0.111100584
"Tata Consultancy Services Launches Blockchain App Deployment Kit. Multinational IT services giant Tata Consultancy Services launched the Quartz DevKit, which the firm claims can build blockchain apps 40% faster.",[0.35302225 0.22599192 0.4209858 ],neutral,0.12703033
"Bitcoin Floats Around $7,100 as Top Altcoins See Slight Growth. Most of the top 20 cryptocurrencies are reporting slight growth, as Bitcoin hovers around the $7,100 mark again.",[0.35292724 0.23009205 0.4169807 ],neutral,0.12283519
Ripple-Based Remittance Firm SendFriend Claims to Save Up to 80% in Fees. Blockchain-based money transfer startup SendFriend utilizes Ripple’s technology to save up to 80% in remittance fees.,[0.3681241  0.24190915 0.38996673],neutral,0.12621495
"Price Analysis Dec 13: BTC, Cryptos Prepare for Possible ‘Santa Rally’. Data shows that whales and institutional investors accumulated Bitcoin throughout its 2-year long bearish phase, should retail investors follow?",[0.33547458 0.23734336 0.42718205],neutral,0.098131225
Crypto Payment Gateway Offers Low Withdrawal Fees. A crypto payment gateway says it makes accepting digital currencies on websites easy with low cost.,[0.3711587  0.24831933 0.38052195],neutral,0.12283936
Price Analysis 11/12: BTC and These 9 Cryptos Set to Resume Downtrend. Several altcoins are on the verge of resuming their downtrend. What are the critical levels to watch out for going into mid-December?,[0.34784743 0.24080029 0.41135228],neutral,0.10704714
"Price Analysis 09/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, XTZ. After a lengthy period of consolidation, many cryptocurrencies appear to be setting up for a large move within the next few days.",[0.34384233 0.22270338 0.4334543 ],neutral,0.121138945
"Ethereum Price Stable Despite Hard Fork, Altcoins See Small Gains. Most of the top 20 cryptocurrencies are reporting moderate gains as Ethereum price seems unaffected by the hard fork.",[0.35613564 0.2383255  0.40553892],neutral,0.11781013
"Bitcoin Hovers Under $7,550 as Altcoins See Moderate Gains. Most of the top 20 cryptocurrencies are reporting moderate gains on the day, as Bitcoin hovers around the $7,550 mark again.",[0.35283113 0.22497071 0.42219818],neutral,0.12786041
"Price Analysis 06/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, ADA. A rally could be on the cards as Bitcoin continues to lead the market and a few altcoins attempt to form a higher low.",[0.3460139  0.22693059 0.42705548],neutral,0.119083315
"Japanese Financial Giant SBI Holdings Considers Paying Dividends in XRP. SBI Holdings is considering the option of paying shareholder dividends in XRP, months after its subsidiary MorningStar began the practice.",[0.35190782 0.23711215 0.41098008],neutral,0.11479567
Ripple Files Final Motion to Dismiss Class-Action Securities Lawsuit. Ripple has filed a motion to dismiss a class-action lawsuit alleging that it held an unregistered securities offering of XRP tokens.,[0.35907954 0.24395312 0.39696732],neutral,0.115126416
"Price Analysis 04/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Bitcoin price is leading from the front and is showing signs that a bottom has been reached.",[0.3427614  0.22974516 0.4274934 ],neutral,0.11301623
"Ripple Transfers 1 Billion XRP Tokens From Escrow Wallet and Back Again. Ripple transfers a total of 1 billion XRP tokens from its escrow wallet to Ripple today, only to transfer it back minutes later.",[0.36859703 0.23527536 0.39612755],neutral,0.13332167
"Price Analysis 02/12: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Bitcoin appears to have bottomed at $6,500 and once confirmed many cryptocurrencies could provide lucrative trading opportunities at a good risk-reward ratio.",[0.34782088 0.23470522 0.41747394],neutral,0.11311565
Binance Crypto Exchange Adds Four Trading Pairs for Russian Ruble. Major crypto exchange Binance has added four trading pairs for the Russian ruble after launching trading support in October.,[0.36422718 0.24054195 0.3952309 ],neutral,0.123685226
"Criminal Activity in Crypto: The Fact, the Fiction and the Context. An estimated 0.2% of all XRP transactions are used for illicit activity. How true is this figure and how does it impact the industry?",[0.34977722 0.22508168 0.4251411 ],neutral,0.12469554
"Price Analysis 29/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Bitcoin price has rallied 20% since dropping to $6,560, leading traders to closely watch altcoins for similar price action.",[0.34553087 0.22647585 0.42799336],neutral,0.11905502
"Price Analysis 27/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Was the current pullback an opportunity to go long or will the relief rally reverse direction and catch many aggressive bulls off guard?",[0.3426716  0.23553215 0.42179626],neutral,0.10713945
"Updated: Ripple-Backed Omni Rentals to Shut Down by Late 2019. Omni Rentals, a $35 million-funded storage and rental startup backed by major crypto firm Ripple, is reportedly shutting down its operations.",[0.36443645 0.24603017 0.3895334 ],neutral,0.11840628
"Ripple Completes Promised $50M Investment in MoneyGram With Final $20M. Cryptocurrency firm Ripple invests additional $20 million in MoneyGram, completing its original commitment of $50 million.",[0.36179635 0.23682334 0.4013803 ],neutral,0.124973014
"Price Analysis 25/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. The bears have been unable to capitalize on the breakdown of critical support levels and this suggests that the current dip could be a bear trap.",[0.34331366 0.23067455 0.42601177],neutral,0.112639114
"Price Analysis 22/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Several top cryptocurrencies have broken below their critical support levels, suggesting that this could be the start of a deeper correction.",[0.34462547 0.2255459  0.42982864],neutral,0.119079575
"Price Analysis 20/11: BTC, ETH, XRP, BCH, LTC, EOS, BNB, BSV, XLM, TRX. Bitcoin price is close to critical support levels, but we anticipate a bounce off the support levels as we take a look at the charts.",[0.35163817 0.23493509 0.4134268 ],neutral,0.11670308
"Altcoin Market Capitalization Shrinks Despite Volume Boost Since 2017. Despite crypto markets reclaiming the capitalization boasted in Nov. 2017 and record volumes, altcoins have seen a declining market share.",[0.35602993 0.24084398 0.40312606],neutral,0.115185946
Cryptocurrency Forensics Firm Elliptic Ties $400M in XRP to Illicit Activities. London-based cryptocurrency forensics firm Elliptic claims that $400 million worth of XRP tokens is tied to illicit activities.,[0.35950384 0.24977645 0.39071974],neutral,0.10972738
