sentence,logit,prediction,sentiment_score
The recent Bitcoin and altcoin rally is leading traders to wonder whether consolidation or a minor correction is in store but the current market conditions suggest buying on the dips.,[0.5914305  0.18756251 0.22100699],positive,0.40386796
"Though several cryptocurrencies are stuck in a range, the trend is gradually turning positive.",[0.59410834 0.18427451 0.22161707],positive,0.40983385
"Dash sees its price increase by 16% as Bitcoin hovers around the $8,100 mark, market situation mixed.",[0.59488124 0.18584548 0.21927325],positive,0.40903574
The bounce off the first support levels on most major cryptocurrencies indicates a possible change in trend.,[0.5904026  0.18634425 0.2232531 ],positive,0.40405834
"The oldest bank in Thailand launches a mobile app powered by Ripple to facilitate fast, low-cost cross-border payments.",[0.58705366 0.18239258 0.23055378],positive,0.40466106
"Profit booking seen at higher levels. However, if the major cryptocurrencies can bounce off their strong support levels, it will indicate strength.",[0.5927209  0.18775263 0.21952644],positive,0.4049683
"BitBox, the Singapore-based cryptocurrency exchange of internet messaging giant Line, announced that it will delist XRP on Jan. 16.",[0.5833418  0.19408245 0.22257574],positive,0.38925934
"Several altcoins have made their first move from longtime lows and if Bitcoin is able to confirm a bottom, a marketwide rally is likely to pick up steam.",[0.58708906 0.18820715 0.22470377],positive,0.3988819
"In an interview with CNN, Bradley Garlinghouse added further confusion to Ripple’s policy on XRP, which it has sold en masse for years.",[0.5947558  0.18663695 0.21860717],positive,0.40811887
Bitcoin is en-route to flipping the $7.4K resistance to support and the sharp rebound from key support levels on most major cryptocurrencies is a positive sign.,[0.5888241 0.1885864 0.2225895],positive,0.40023768
Senior software developer at major crypto firm Ripple announced that he is leaving the company after six and a half years to focus on work at Coil.,[0.5802458  0.18959808 0.23015614],positive,0.3906477
Cointelegraph reached out to leaders of the crypto and blockchain space to find out what their New Year’s wish was for the industry.,[0.5842895  0.19296421 0.2227463 ],positive,0.3913253
2020 has started on a subdued note but traders are anticipating an increase in activity that could lead to a strong directional move in the next few days.,[0.59095436 0.18695335 0.22209227],positive,0.404001
"A planned schedule for escrow releases continues as XRP/USD stays near over two-year lows, with Ripple set to release at a total of 55 billion tokens.",[0.5935802  0.18659161 0.21982826],positive,0.40698856
The completion of the most recent brief relief rally means traders need to be extra alert as several altcoins are now facing selling pressure.,[0.5902911  0.18848497 0.221224  ],positive,0.40180612
Major United States brokerage TD Ameritrade doesn’t deny the potential inclusion of cryptocurrencies like XRP to its platform.,[0.58576345 0.1878321  0.22640444],positive,0.39793134
"A week after Ripple claimed 2019 was its “strongest year,” its relationship to the badly underperforming XRP is back in the spotlight.",[0.5959819  0.18602844 0.21798967],positive,0.40995347
Several short-term buying opportunities might crop up for Bitcoin and other cryptos in the next few days. What are the critical levels to watch out for?,[0.5799862  0.18807827 0.23193552],positive,0.39190793
Bitcoin (BTC) and most major cryptocurrencies have entered a consolidation period and a decisive breakout or breakdown from it is now to be expected.,[0.5939333  0.18687597 0.21919078],positive,0.40705732
"Bitcoin strong move to $7,600 signals that trend change could be in the making and has also created buying opportunities for select altcoins.",[0.58881015 0.18963093 0.22155894],positive,0.39917922
"Most of the top 20 cryptocurrencies are reporting moderate gains as Bitcoin approaches the $7,400 mark again.",[0.592543   0.1855218  0.22193518],positive,0.40702122
"XRP price slid below $0.20, the lowest level in over two years — but could this be the perfect investment opportunity or should more downside be expected?",[0.5917007  0.18593943 0.22235994],positive,0.40576124
Bitcoin and a few altcoins appear to be strengthening and flashing some strong buying opportunities.,[0.58340967 0.19231763 0.22427276],positive,0.39109203
"Ripple, the major blockchain payments firm behind XRP, the third biggest altcoin by market cap, has raised $200 million in Series C led by Tetragon.",[0.58949924 0.18661486 0.22388595],positive,0.40288436
Bitcoin’s bounce off the $6.4K support is a positive sign as it shows that stronger hands are not dumping their positions yet.,[0.59069157 0.18671289 0.22259553],positive,0.40397868
Is the current dip the final buying opportunity before halving boosts Bitcoin price?,[0.59007585 0.18280487 0.2271193 ],positive,0.40727097
"Multinational IT services giant Tata Consultancy Services launched the Quartz DevKit, which the firm claims can build blockchain apps 40% faster.",[0.59135467 0.18311471 0.2255306 ],positive,0.40823996
"Most of the top 20 cryptocurrencies are reporting slight growth, as Bitcoin hovers around the $7,100 mark again.",[0.59250987 0.18561184 0.2218783 ],positive,0.40689802
Blockchain-based money transfer startup SendFriend utilizes Ripple’s technology to save up to 80% in remittance fees.,[0.5950097  0.18339671 0.22159365],positive,0.411613
"Data shows that whales and institutional investors accumulated Bitcoin throughout its 2-year long bearish phase, should retail investors follow?",[0.59054404 0.1889035  0.22055243],positive,0.40164053
A crypto payment gateway says it makes accepting digital currencies on websites easy with low cost.,[0.58535975 0.18630067 0.22833954],positive,0.3990591
Several altcoins are on the verge of resuming their downtrend. What are the critical levels to watch out for going into mid-December?,[0.58600587 0.19058055 0.22341356],positive,0.39542532
"After a lengthy period of consolidation, many cryptocurrencies appear to be setting up for a large move within the next few days.",[0.5929866  0.18702929 0.21998408],positive,0.40595728
Most of the top 20 cryptocurrencies are reporting moderate gains as Ethereum price seems unaffected by the hard fork.,[0.595838   0.18352163 0.22064032],positive,0.41231638
"Most of the top 20 cryptocurrencies are reporting moderate gains on the day, as Bitcoin hovers around the $7,550 mark again.",[0.5948509  0.18351452 0.22163457],positive,0.41133636
A rally could be on the cards as Bitcoin continues to lead the market and a few altcoins attempt to form a higher low.,[0.5922634  0.18508281 0.22265378],positive,0.4071806
"SBI Holdings is considering the option of paying shareholder dividends in XRP, months after its subsidiary MorningStar began the practice.",[0.5937498  0.18721218 0.21903801],positive,0.40653765
Ripple has filed a motion to dismiss a class-action lawsuit alleging that it held an unregistered securities offering of XRP tokens.,[0.5918628  0.1855659  0.22257133],positive,0.4062969
Bitcoin price is leading from the front and is showing signs that a bottom has been reached.,[0.59549963 0.18352903 0.22097132],positive,0.41197062
"Ripple transfers a total of 1 billion XRP tokens from its escrow wallet to Ripple today, only to transfer it back minutes later.",[0.58848226 0.18894799 0.22256978],positive,0.39953429
"Bitcoin appears to have bottomed at $6,500 and once confirmed many cryptocurrencies could provide lucrative trading opportunities at a good risk-reward ratio.",[0.5914569  0.18719466 0.22134848],positive,0.40426224
Major crypto exchange Binance has added four trading pairs for the Russian ruble after launching trading support in October.,[0.5899248  0.1899498  0.22012544],positive,0.399975
An estimated 0.2% of all XRP transactions are used for illicit activity. How true is this figure and how does it impact the industry?,[0.57838595 0.1829222  0.23869184],positive,0.39546376
"Bitcoin price has rallied 20% since dropping to $6,560, leading traders to closely watch altcoins for similar price action.",[0.5886555  0.18873724 0.22260724],positive,0.39991823
Was the current pullback an opportunity to go long or will the relief rally reverse direction and catch many aggressive bulls off guard?,[0.5906851  0.18757734 0.2217375 ],positive,0.4031078
"Omni Rentals, a $35 million-funded storage and rental startup backed by major crypto firm Ripple, is reportedly shutting down its operations.",[0.58594894 0.18783513 0.2262159 ],positive,0.39811382
"Cryptocurrency firm Ripple invests additional $20 million in MoneyGram, completing its original commitment of $50 million.",[0.5895418  0.18311231 0.22734588],positive,0.40642947
The bears have been unable to capitalize on the breakdown of critical support levels and this suggests that the current dip could be a bear trap.,[0.5912029  0.18907833 0.21971878],positive,0.40212458
"Several top cryptocurrencies have broken below their critical support levels, suggesting that this could be the start of a deeper correction.",[0.59060943 0.18613315 0.22325742],positive,0.40447628
"Bitcoin price is close to critical support levels, but we anticipate a bounce off the support levels as we take a look at the charts.",[0.58957165 0.19035617 0.22007224],positive,0.3992155
"Despite crypto markets reclaiming the capitalization boasted in Nov. 2017 and record volumes, altcoins have seen a declining market share.",[0.58797854 0.1893568  0.2226647 ],positive,0.39862174
London-based cryptocurrency forensics firm Elliptic claims that $400 million worth of XRP tokens is tied to illicit activities.,[0.5845022  0.18894008 0.22655772],positive,0.39556214
"While Bitcoin looks weak, select altcoins are showing resilience and this can shift the focus from Bitcoin to altcoins.",[0.589317   0.18751626 0.22316673],positive,0.40180075
"Bitcoin price looks weak but this fall below $8,500 might turn out to be a buying opportunity.",[0.5846148  0.19095758 0.22442766],positive,0.39365724
"Binance added support for trading Bitcoin, Ether, XRP with Turkish lira via local digital wallet Papara.",[0.5773556  0.19594571 0.2266987 ],positive,0.3814099
"While Bitcoin price action remains lackluster, altcoins are attempting to make a strong upside move.",[0.58995354 0.18997088 0.22007555],positive,0.39998266
Bitcoin is at a critical level. Will it bounce off the current level or plummet below it? Let’s analyze the charts.,[0.5853962  0.18769948 0.22690433],positive,0.39769667
"Most of the top 20 cryptocurrencies are reporting minor gains as Bitcoin hovers under the $8,800 mark.",[0.59307665 0.1854602  0.22146317],positive,0.40761644
We asked for more context on the soundbyte statistic.,[0.5794681  0.19396375 0.22656816],positive,0.3855043
Several cryptocurrencies have turned down sharply from their overhead resistance levels. This is a sign of weakness.,[0.5884194  0.1894334  0.22214723],positive,0.39898598
"After more than a week of ranging in a $500 zone, BTC/USD saw an attempt at a break, now falls below $9K.",[0.59033936 0.19038413 0.21927653],positive,0.3999552
The controversial third-largest cryptocurrency XRP decisively rejected by resistance at $0.30 to continue trading near all-time lows.,[0.5978533  0.18477601 0.21737067],positive,0.4130773
Ripple CEO Brad Garlinghouse predicts that 99% of all crypto will likely go to zero as they are not focused on real problems.,[0.5889113  0.1851322  0.22595653],positive,0.4037791
"Xpring, Ripple’s investment arm and tech incubator, has made an investment into smart contract platform Flare Networks.",[0.596624   0.18422121 0.2191548 ],positive,0.4124028
"Business-to-business cross-border payments carried out on a blockchain will exceed $4.4 trillion by 2024, after reaching $171 billion this year, says Juniper Research.",[0.58621866 0.18604417 0.22773719],positive,0.4001745
From Cointelegraph Japan: This week’s selected cryptocurrency and blockchain news from Japan.,[0.5824136  0.18924934 0.22833706],positive,0.39316428
"Most of the top 20 cryptocurrencies are reporting moderate gains on the day, as Bitcoin breaks the $9,300 mark again.",[0.5957437  0.18395598 0.2203003 ],positive,0.41178775
The crypto market has pulled back but traders might view the current dip as a buying opportunity as long as critical support levels are not violated.,[0.587819   0.18941395 0.22276708],positive,0.39840502
"SBI Securities’ trading revenue surged 19% in 2019 due to the inclusion of SBI VC Trade crypto affiliate in July, SBI Holdings says.",[0.5876462  0.187205   0.22514889],positive,0.40044117
Many cryptocurrencies are in a pullback which may be viewed as a buying opportunity. What are the critical levels to watch out for?,[0.5831424  0.18301359 0.23384403],positive,0.4001288
"Cryptocurrency markets are experiencing mixed signals today, with major coins reporting minor gains and losses.",[0.59413534 0.18714005 0.21872452],positive,0.4069953
"After last week’s volatility, traders could be anticipating that the crypto market will consolidate the gains before starting next move up.",[0.5898835  0.18714146 0.22297508],positive,0.40274203
"With over a decade of blockchain, the scene has become a fierce battle of protocols in this game of nodes. Who deserves the digital throne?",[0.5901071  0.18070567 0.22918731],positive,0.40940142
Bitcoin managed a sharp turnaround just a day after 10% price dump. Does this increase the possibility of a bottom formation?,[0.5875417  0.1855135  0.22694483],positive,0.4020282
"Following Bitcoin’s sudden jump earlier in the day, altcoin markets have also entered the green zone, with some of the major cryptocurrency markets registering solid growth.",[0.5909713  0.18732478 0.22170396],positive,0.40364653
"Crypto markets made a mild comeback today, although Bitcoin maintains its bearish trend after yesterday’s major losses.",[0.5902456  0.18837018 0.22138421],positive,0.40187544
The country that tried to ban Bitcoin in 2013 is now home to some of the world’s most permissive ICO regulations.,[0.5791756  0.1938828  0.22694162],positive,0.3852928
The crypto space is deep in the red. Is this a bear trap or the start of a new downtrend? Let’s analyze the charts.,[0.58645374 0.18923724 0.22430903],positive,0.3972165
San Francisco-based blockchain startup Ripple has announced four new appointments to its global regulatory team.,[0.58467394 0.1896165  0.22570956],positive,0.39505744
"After turning green earlier in the day, cryptocurrency markets have been trading sideways, with Bitcoin continuing trading around $8,200.",[0.59253985 0.18390054 0.22355962],positive,0.4086393
"Several major cryptocurrencies are showing signs of a possible trend reversal. If the bounce sustains, many could become optimal buying opportunities.",[0.58808017 0.19075151 0.22116835],positive,0.39732867
Blockchain payments network Ripple announces that it sold $66.24 million worth of XRP in Q3 2019 — down a staggering 73.66% compared to the previous quarter.,[0.5869442  0.189408   0.22364774],positive,0.39753622
Bitcoin is at a critical crossroad. What are the different possibilities and important levels to watch out for? Let’s analyze the charts.,[0.58260024 0.18879731 0.22860253],positive,0.39380294
Many major cryptocurrencies were rejected at their overhead resistances which shows weakness within the market. Is a bear market developing?,[0.5800326  0.18347293 0.23649445],positive,0.39655966
Ripple’s investment arm and tech incubator Xpring has invested in Swedish crypto self-custody startup Towo Labs to build hardware wallet firmware supporting XRP.,[0.59091455 0.18501663 0.22406878],positive,0.40589792
London-based Finastra has partnered with Ripple to grant its customers access to the RippleNet blockchain network.,[0.5828796  0.19085808 0.2262623 ],positive,0.39202154
"Most major cryptocurrencies are in a consolidation, which will soon result in a large directional move. How should traders be placed in order to benefit from it?",[0.5823087  0.18374647 0.23394488],positive,0.39856225
"Ripple, Coinbase invested an undisclosed amount in the first Mexican crypto exchange to help it expand to Brazil and Argentina.",[0.5874662  0.19090095 0.2216329 ],positive,0.39656523
"The xRapid, xVia and xCurrent services offered by blockchain firm Ripple have been fused into features of its RippleNet network.",[0.57877475 0.19092728 0.23029792],positive,0.38784748
Does the pullback in Bitcoin price and most major altcoins indicate that lower levels are likely? Let’s study the charts.,[0.5837001  0.18522188 0.23107801],positive,0.39847824
"Major cryptocurrency markets have seen a sharp drop today, with total market capitalization around $224 billion.",[0.59030783 0.18869296 0.2209992 ],positive,0.40161487
"Ripple’s investment arm Xpring has invested in cryptocurrency wallet BRD to enable users to hold, purchase, sell and spend XRP tokens through the wallet.",[0.5912535  0.18428332 0.22446314],positive,0.4069702
Ripple CEO Brad Garlinghouse has argued that his company’s transparency made it vulnerable to a “bunch of misinformation.”,[0.5931651  0.18408144 0.2227535 ],positive,0.40908366
"Crypto markets are mostly in the red, remaining relatively quiet with moderate losses throughout the top-20 coins.",[0.5882419  0.1902154  0.22154275],positive,0.39802647
Ripple Labs comes under renewed criticism for its allegedly misleading representations that it “discovered” — rather than created — the XRP token.,[0.58878905 0.18677652 0.22443442],positive,0.40201253
America’s second largest banking institution searches for a “treasury product manager” specifically working with Ripple’s technology.,[0.59140027 0.18777953 0.22082025],positive,0.40362072
Bitcoin and select altcoins are showing signs of bottoming out. Can they start a new uptrend? Let’s study the charts.,[0.5800051 0.1886138 0.2313811],positive,0.3913913
"Over 200 financial institutions on RippleNet will have access to Finastra’s network of banks, allowing customers to partner with each other.",[0.5795315  0.19314042 0.22732805],positive,0.38639107
"Bitcoin continues to trade above $8,000, with other top 20 cryptocurrencies reporting mixed signals.",[0.5955116  0.184631   0.21985742],positive,0.41088063
"Brad Garlinghouse, the CEO of blockchain payments network Ripple, thinks that Facebook will fail to launch its Libra digital currency before 2023.",[0.5847276  0.1873661  0.22790633],positive,0.3973615
"Bitcoin looks to be stabilizing. If that happens, select altcoins might outperform. Let’s study the charts.",[0.5791896  0.18812107 0.23268934],positive,0.39106852
"Cryptocurrency exchange CoinField launches an XRP validator that is already included in Ripple’s Unique Node List, teases a new mysterious project.",[0.581356   0.18254489 0.2360991 ],positive,0.3988111
Samsung Pay teams up with RippleNet member Finablr to offer cross-border payments feature Money Transfer to its app’s users.,[0.58449566 0.18945444 0.22604994],positive,0.39504123
A few altcoins are looking strong. Is it a good time to buy or is this only a dead cat bounce? Let’s study the charts.,[0.58302796 0.18813056 0.2288415 ],positive,0.3948974
"Cryptocurrencies have entered the green zone after seeing some losses over the past day, with the Bitcoin price hovering around $8,100.",[0.5937724  0.18505615 0.2211715 ],positive,0.40871626
Crypto hedge fund Pantera Capital leads a $5 million strategic seed round of decentralized derivatives protocol Vega.,[0.59128606 0.18707943 0.22163452],positive,0.40420663
"After a shallow pullback, will major cryptocurrencies extend their decline? Let’s study the charts.",[0.5914118  0.18565048 0.22293766],positive,0.40576136
Cryptocurrency payment processor BitPay has entered a partnership with Ripple’s investment arm Xpring to support payments with XRP.,[0.5911555  0.18612851 0.22271599],positive,0.40502703
Web monetization platform Coil now supports XRP payments in real time thanks to a partnership with GateHub.,[0.5800201  0.19441643 0.22556344],positive,0.3856037
"Most major cryptocurrencies have stopped falling. They can start a pullback, which will offer buying opportunities for aggressive traders.",[0.5892808  0.18885651 0.22186272],positive,0.40042427
"Ripple continues its run of acquisitions, announcing an expansion into Iceland with its acqui-hire of crypto trading firm Algrim.",[0.5794448  0.19449838 0.2260568 ],positive,0.38494647
A class action lawsuit against Ripple Labs Inc. alleging that XRP is an unregistered security faces another setback.,[0.5879584  0.19077006 0.22127156],positive,0.39718834
"Major cryptocurrencies have entered the green zone after seeing severe losses over the past couple of days, with Bitcoin’s price over $8,000.",[0.59130526 0.18707128 0.2216235 ],positive,0.404234
Keep a close eye on Bitcoin for the next few days as a strong bounce might offer a good buying opportunity for traders who missed the bus last time.,[0.5844182  0.19110465 0.2244772 ],positive,0.39331353
"Ripple, the San Francisco-based startup behind the XRP token, has acquired payments platform Logos Network to develop decentralized financial products.",[0.592234   0.1841159  0.22365007],positive,0.40811813
"The major flaw in Facebook’s planned cryptocurrency, Libra, is that it’s a closed system — akin to a “walled garden” — argues Ripple executive Marcus Treacher.",[0.57943565 0.19103307 0.22953123],positive,0.38840258
Is the current fall the start of a new bear market or is this a bear trap? Let’s analyze the charts.,[0.5947421  0.18499862 0.22025925],positive,0.4097435
"The entire cryptocurrency market is bleeding heavily, with Bitcoin SV showing losses of more than 34%.",[0.5788283  0.19103678 0.23013498],positive,0.3877915
"Major cryptocurrency markets are reporting mixed signals, with Bitcoin being bearish following the launch of Bakkt’s physically delivered futures.",[0.5915808  0.1880486  0.22037064],positive,0.4035322
Will the launch of Bakkt boost Bitcoin prices? What do the charts project? Let’s analyze the charts.,[0.58369225 0.18785316 0.22845456],positive,0.3958391
Can the altcoins continue their rally after a shallow pullback? Let’s analyze the charts.,[0.58950996 0.1876763  0.22281373],positive,0.40183365
Controversy is again mounting around the company as it tries to avoid explicit reference to XRP token’s classification.,[0.5865157  0.18942703 0.22405726],positive,0.3970887
"After suffering a sudden $500 dip earlier today, Bitcoin is back to trading sideways near the $10,200 price mark.",[0.5945937  0.18367578 0.2217305 ],positive,0.41091794
Altcoins are on fire. Can this rally continue and is this a good time to buy? Let’s analyze the charts.,[0.5884323  0.18675433 0.22481334],positive,0.40167797
"Altcoins are continuing their unexpected explosive bull run, while Bitcoin is trading flat at around $10,200.",[0.59895015 0.18349944 0.21755046],positive,0.4154507
"The number of Bitcoin wallet addresses holding at least 10 BTC — worth over $100,000 at today’s price — has hit an all-time high.",[0.5951973  0.18354535 0.22125737],positive,0.41165197
The impending launch of Bakkt could likely determine the price of Bitcoin for the next few weeks.,[0.5865082  0.18981315 0.22367863],positive,0.39669508
"The threat of an XRP fork is looming over Ripple, the San Francisco-based startup behind the third-largest asset on the crypto market...",[0.5914201  0.18502754 0.22355236],positive,0.40639257
"The top 20 cryptocurrencies are reporting mixed movements on the day as Bitcoin’s price hovers over the $10,300 mark again.",[0.59633493 0.18085665 0.2228084 ],positive,0.4154783
"Coinme, a global leader in cryptocurrency ATMs, has announced $1.5 million in funding from Ripple’s Xpring and the Blockchain Finance Fund.",[0.5895172  0.18668033 0.22380248],positive,0.40283686
"Crypto markets have continued to report broadly negative signals, with Bitcoin failing to hold $10,300 support on the day.",[0.5937396  0.18646596 0.21979433],positive,0.40727365
"Ripple CEO Brad Garlinghouse deflects accusations of XRP price manipulation, saying ‘we are the most interested party in the success of the XRP ecosystem.’",[0.5826149  0.18997008 0.227415  ],positive,0.39264482
"Cryptocurrency markets are reporting mixed signals today as Bitcoin says steady above $10,000.",[0.6021138  0.18074298 0.2171432 ],positive,0.4213708
Bitcoin is gradually drifting down. Is this a buying opportunity or will it fall further? Let’s analyze the charts.,[0.5883698  0.18442841 0.22720177],positive,0.4039414
The action might shift to altcoins for the next few days. Which altcoins offer a trading opportunity? Let’s analyze the charts.,[0.58783674 0.18816134 0.22400191],positive,0.3996754
"Ripple users are left infuriated after the company’s latest XRP dump, Craig Wright challenges 500,000 BTC payout, and Apple says it is watching crypto closely.",[0.58875436 0.188355   0.22289062],positive,0.40039936
Cryptocurrency exchange Coinbase and blockchain startup Ripple leave the top 10 of LinkedIn’s “50 most sought-after startups in the U.S.” list of 2019.,[0.58230036 0.18902326 0.22867636],positive,0.3932771
Will Apple’s interest in cryptocurrencies drive the next leg of the up-move? Let’s analyze the charts.,[0.58467376 0.1877531  0.2275731 ],positive,0.39692068
"Ripple rolls out crypto-based cross-border payments for PNC, one of biggest banks in the U.S.",[0.58342695 0.19183049 0.22474255],positive,0.39159647
"XRP community members have matured from earnest petitioning strategies to sarcastic ones, with a new petition entitled “Ripple Must Increase the ‘Dumping’ of XRP.”",[0.59264153 0.18748099 0.21987745],positive,0.40516055
Most major cryptocurrencies are facing selling at higher levels. Is the current dip a buying opportunity or will the price break below recent lows? Let’s analyze the charts.,[0.5939312  0.18487078 0.22119807],positive,0.40906042
Former legislative lead for the Token Taxonomy Act is the new manager of government relations for Ripple.,[0.5824472  0.18903905 0.2285138 ],positive,0.39340812
"Market update: Bitcoin continues to eye $11K, while most altcoins are seeing minor gains.",[0.58905166 0.19073078 0.22021756],positive,0.39832088
"Fintech startup Ripple has transferred 500 million XRP tokens, valued at almost $130 million, from its escrow wallet",[0.5952126  0.18405418 0.22073327],positive,0.41115838
Bitcoin is attempting a bounce. Will it sustain and resume the uptrend? Let’s analyze the charts.,[0.5860616  0.18783335 0.22610499],positive,0.39822823
"Bitcoin is at a strong support level. If it fails to bounce quickly, it is likely to turn negative. Let’s analyze the charts.",[0.57975    0.18912546 0.23112454],positive,0.39062452
"After seeing growth earlier today, crypto markets are trading sideways, with top-20 coins by market cap sending mixed signals and Bitcoin price stable.",[0.5951156  0.18402098 0.22086339],positive,0.4110946
"MorningStar Japan, a subsidiary of financial giant SBI Holdings, announces that it will offer its shareholders dividends in XRP.",[0.57805693 0.19630922 0.2256339 ],positive,0.38174772
PNC bank has become the first United States bank to start using the RippleNet blockchain network for cross-border payments.,[0.5813805  0.19177651 0.22684298],positive,0.38960397
Bitcoin is getting ready for a large move. At what level does it become a buy? Let’s analyze the charts.,[0.59220755 0.18584862 0.2219438 ],positive,0.40635893
Anger about the negative market consequences of Ripple selling XRP to its clients is prompting token holders to take action.,[0.5911177  0.18772382 0.22115844],positive,0.40339386
Bitcoin is in a no-man’s land. At what levels will it indicate a resumption of the uptrend? Let’s analyze the charts.,[0.5911624  0.18838103 0.22045662],positive,0.40278137
Cryptocurrency firm Ripple’s head of social impact Ken Weber thinks that universities need to offer courses that relate to actual roles in the blockchain industry.,[0.58307534 0.18854603 0.22837865],positive,0.3945293
"Bitcoin price circles around the $10,100 mark while most of the top 20 cryptocurrencies see moderate gains on the day.",[0.59495836 0.18512952 0.21991207],positive,0.40982884
"Crypto markets continued to see red on Saturday, with Bitcoin’s price hovering around the $10,000 threshold.",[0.5945816  0.18521829 0.22020005],positive,0.40936333
"Most of the top 20 cryptocurrencies are suffering moderate losses on the day while Bitcoin hovers around the $10,130 mark.",[0.5960295  0.18427683 0.21969354],positive,0.4117527
Which altcoins are turning up and setting up a short-term trading opportunity? Let’s analyze the charts.,[0.58491737 0.18958831 0.22549425],positive,0.39532906
International money transfer firm Xendpay has joined RippleNet to take advantage of its network for sending all types of currency around the world.,[0.59442854 0.18583784 0.21973357],positive,0.4085907
Binance is seeking to navigate U.S. crypto regulations in partnership with little-known firm BAM Trading Services...,[0.5928514  0.18746309 0.21968554],positive,0.4053883
The recovery in Bitcoin is faltering at higher levels. Does it look ready for a deeper correction? Let’s analyze the charts.,[0.58690375 0.1866538  0.22644247],positive,0.40024996
Bitcoin is leading a recovery. Is this a bull trap or will it result in a new uptrend? Let’s analyze the charts.,[0.58608097 0.18684061 0.2270784 ],positive,0.39924037
"Most of the top 20 cryptocurrencies are suffering moderate losses on the day as Bitcoin struggles to stay over the $10,150 mark again.",[0.5963915  0.18352848 0.22007999],positive,0.41286302
The 25 largest crypto markets comprise roughly 94.40% of the capitalization of the combined market cap.,[0.583423   0.18999642 0.22658053],positive,0.3934266
"Is the fall in Bitcoin over and should investors buy now, or will it plunge below $9,000? Let’s analyze the charts.",[0.588776   0.18502443 0.22619963],positive,0.40375155
The crypto market is seeing mixed movement but Ether price and Bitcoin price are among those in the green.,[0.5950678  0.1845258  0.22040635],positive,0.410542
"Cryptocurrency mining company CoinMine has completed a $2.5 million round of seed funding, earmarked for developing the all-in-one mining machine, Coinmine One.",[0.5992905  0.17923473 0.22147481],positive,0.42005575
Content monetization platform Coil receives 1 billion XRP grant from Ripple’s Xpring initiative.,[0.58622926 0.18685852 0.22691219],positive,0.39937073
"Peter Brandt joins critics of the third-largest altcoin, which currently trades at two-year lows against Bitcoin.",[0.5941985  0.1872322  0.21856931],positive,0.40696633
Bitcoin has broken down of a tight range. Will it weaken sentiment and drag a few  major altcoins to new yearly lows? Let’s analyze the charts.,[0.58464706 0.18703833 0.22831461],positive,0.39760873
The veteran trader openly calls XRP a scam as Ripple lawsuit edges closer to unregistered securities verdict.,[0.5912202  0.18729061 0.22148927],positive,0.4039296
"After about a year without traction, a class action suit against Ripple has opted to cite SEC guidelines in arguing that XRP is a security.",[0.59501064 0.18680725 0.21818215],positive,0.4082034
The platform has suspended all activity while it pursues action against those involved.,[0.5802764  0.19395924 0.22576438],positive,0.3863172
"Altcoins are attempting a recovery, but will it last? Let’s analyze the charts.",[0.58076185 0.19057217 0.228666  ],positive,0.39018968
"South Korean holding company SK C&C has developed a platform for charitable donations, using a fork off of Ripple’s blockchain.",[0.5913475  0.18776296 0.22088951],positive,0.40358454
Bitcoin is at a critical level. A breakdown might hurt sentiment across the crypto universe.,[0.57528037 0.1970214  0.22769824],positive,0.37825897
Ripple CEO Brad Garlinghouse says the firm is looking into multiple investments and acquisitions following its $30 million partnership with MoneyGram.,[0.59210765 0.18444672 0.2234456 ],positive,0.40766093
"The crypto market is mostly in the red, although losses appear to be relatively minimal.",[0.58622855 0.19166    0.22211148],positive,0.39456856
U.S. Federal Reserve wants to release a real-time payments and settlements service in order to boost the country’s infrastructure. Experts ask: Why not use crypto?,[0.57937336 0.19127221 0.22935444],positive,0.38810116
Bitcoin is struggling to move up. What are the critical levels to watch out for? Let’s analyze the charts.,[0.58687645 0.18799353 0.22513002],positive,0.39888293
"Most of the top 20 cryptocurrencies are reporting moderate losses on the day by press time, as Bitcoin briefly spiked above $12,000.",[0.59449965 0.18416584 0.22133453],positive,0.4103338
"Cryptocurrency markets did not maintain their bullish trend from yesterday, with most major coins seeing red today.",[0.5860642  0.19350979 0.220426  ],positive,0.39255443
"Most of the top 20 cryptocurrencies are reporting mixed movements on the day by press time, as Bitcoin breaks the $11,800 mark again.",[0.5977733  0.18135966 0.22086702],positive,0.41641366
Bitcoin has resumed its uptrend. Can it break out of the recent highs? Let’s analyze the charts.,[0.5895672  0.18733795 0.2230949 ],positive,0.40222925
"Bitcoin is up almost 15% over the past seven days, with its price nearing the $11,000 mark.",[0.59183025 0.18618156 0.22198822],positive,0.4056487
Digital asset and cryptocurrency exchange OKEx now provides real-time data and six market indicators useful in derivatives trading.,[0.5872597  0.19059819 0.22214209],positive,0.39666152
"The top 20 cryptocurrencies are reporting mixed movements on the day by press time as Bitcoin broke the $10,750 mark again.",[0.59743243 0.18064092 0.22192663],positive,0.4167915
Bitcoin is looking strong. Can it start a rally? What are the target levels to watch out for? Let’s analyze the charts.,[0.58437663 0.18753059 0.22809276],positive,0.39684606
"Ripple has a long history of pro-regulation declarations and actions, but this time, its fervor appears to be profoundly reactive...",[0.58397573 0.19266784 0.22335644],positive,0.3913079
Digital asset management fund Grayscale Investments will today transfer nearly $3 billion worth in cryptocurrency holdings to American crypto exchange Coinbase.,[0.5850326  0.19222502 0.22274244],positive,0.39280754
